"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Gaibandha","Sadullapur","121544","Bhatgram High School And College  Gaibandha","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Gaibandha","Sadullapur","121546","Dhaperhat Priyabala Girls  High School And College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121546","Dhaperhat Priyabala Girls  High School And College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121546","Dhaperhat Priyabala Girls  High School And College","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121547","Dholbhanga High School And College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121547","Dholbhanga High School And College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","160"
"Gaibandha","Sadullapur","121547","Dholbhanga High School And College  Gaibandha","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121545","Hingar Para Girls  High School And College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121545","Hingar Para Girls  High School And College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121545","Hingar Para Girls  High School And College","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121543","Joyenpur Adarsha College  Gaibandha","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121543","Joyenpur Adarsha College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121543","Joyenpur Adarsha College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121541","Kamar Para College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121541","Kamar Para College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","180"
"Gaibandha","Sadullapur","121541","Kamar Para College  Gaibandha","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121540","Mohipur Bazar College  Gaibandha","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121540","Mohipur Bazar College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121540","Mohipur Bazar College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121538","Naldanga College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Gaibandha","Sadullapur","121538","Naldanga College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","190"
"Gaibandha","Sadullapur","121538","Naldanga College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Gaibandha","Sadullapur","135421","Naldanga Womens College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Gaibandha","Sadullapur","135421","Naldanga Womens College","Day","Bangla","Science","Female","1.00","0.00","150"
"Gaibandha","Sadullapur","135421","Naldanga Womens College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Gaibandha","Sadullapur","132089","R. A. Gani School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","132089","R. A. Gani School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","132089","R. A. Gani School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121542","Sadullahpur Girls  College  Gaibandha","Day","Bangla","Science","Female","3.00","1.00","150"
"Gaibandha","Sadullapur","121542","Sadullahpur Girls  College  Gaibandha","Day","Bangla","Humanities","Female","2.00","1.00","150"
"Gaibandha","Sadullapur","121542","Sadullahpur Girls  College  Gaibandha","Day","Bangla","Business Studies","Female","2.50","1.00","150"
"Gaibandha","Sadullapur","121539","Sadullapur Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","160"
"Gaibandha","Sadullapur","121539","Sadullapur Govt. College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Gaibandha","Sadullapur","121539","Sadullapur Govt. College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Gaibandha","Sadullapur","135415","Shabek Tajpur Mohela College","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","135415","Shabek Tajpur Mohela College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","135415","Shabek Tajpur Mohela College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Gaibandha","Sadullapur","121537","Shah Asgar Ali College  Dhaperhat","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121537","Shah Asgar Ali College  Dhaperhat","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sadullapur","121537","Shah Asgar Ali College  Dhaperhat","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Saghatta","121613","Bonarpara Girls  High School And College","Day","Bangla","Science","Female","2.50","1.00","150"
"Gaibandha","Saghatta","121613","Bonarpara Girls  High School And College","Day","Bangla","Humanities","Female","1.00","1.00","160"
"Gaibandha","Saghatta","121613","Bonarpara Girls  High School And College","Day","Bangla","Business Studies","Female","2.50","1.00","150"
"Gaibandha","Saghatta","121610","Bonarpara Govt. College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Gaibandha","Saghatta","121610","Bonarpara Govt. College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","200"
"Gaibandha","Saghatta","121610","Bonarpara Govt. College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Gaibandha","Saghatta","121611","Jumarbari Adarsha College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Saghatta","121611","Jumarbari Adarsha College  Gaibandha","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Saghatta","121611","Jumarbari Adarsha College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","190"
"Gaibandha","Saghatta","136909","Jumarbari Mohila College","Day","Bangla","Humanities","Female","1.67","1.00","150"
"Gaibandha","Saghatta","136909","Jumarbari Mohila College","Day","Bangla","Business Studies","Female","1.67","1.00","100"
"Gaibandha","Saghatta","136909","Jumarbari Mohila College","Day","Bangla","Science","Female","1.67","1.00","100"
"Gaibandha","Saghatta","121612","Kamaler Para College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Saghatta","121612","Kamaler Para College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Saghatta","121612","Kamaler Para College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Gaibandha","Saghatta","121609","Saghata College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","160"
"Gaibandha","Saghatta","121609","Saghata College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Gaibandha","Saghatta","121609","Saghata College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Gaibandha","Saghatta","121614","Saghata Pilot Girls  High School And College","Day","Bangla","Science","Female","2.00","1.00","150"
"Gaibandha","Saghatta","121614","Saghata Pilot Girls  High School And College","Day","Bangla","Humanities","Female","1.50","1.00","160"
"Gaibandha","Saghatta","121614","Saghata Pilot Girls  High School And College","Day","Bangla","Business Studies","Female","1.50","1.00","150"
"Gaibandha","Saghatta","121608","Udayan Women S College","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Saghatta","121608","Udayan Women S College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Saghatta","121608","Udayan Women S College","Day","Bangla","Humanities","Female","1.00","1.00","170"
"Gaibandha","Sundarganj","121754","Abdul Jabbar College  Dharmapur","Day","Bangla","Humanities","Co-Edu","2.00","1.00","200"
"Gaibandha","Sundarganj","121754","Abdul Jabbar College  Dharmapur","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121754","Abdul Jabbar College  Dharmapur","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121762","Bajarpara College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121762","Bajarpara College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121762","Bajarpara College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121756","Baman Danga Abdul Haque College","Day","Bangla","Humanities","Co-Edu","3.00","1.00","150"
"Gaibandha","Sundarganj","121756","Baman Danga Abdul Haque College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Gaibandha","Sundarganj","121756","Baman Danga Abdul Haque College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Gaibandha","Sundarganj","121759","Belka College  Gaibandha","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Gaibandha","Sundarganj","121759","Belka College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sundarganj","121759","Belka College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","110"
"Gaibandha","Sundarganj","121766","Chandipur Fazlul Hoque High School And College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Gaibandha","Sundarganj","121766","Chandipur Fazlul Hoque High School And College","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Gaibandha","Sundarganj","121766","Chandipur Fazlul Hoque High School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Gaibandha","Sundarganj","131930","Dharmapur Women S College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","131930","Dharmapur Women S College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","131930","Dharmapur Women S College","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","121761","Dhubni Women S College","Day","Bangla","Science","Female","2.00","1.00","150"
"Gaibandha","Sundarganj","121761","Dhubni Women S College","Day","Bangla","Humanities","Female","2.00","1.00","150"
"Gaibandha","Sundarganj","121761","Dhubni Women S College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Gaibandha","Sundarganj","121760","Dhubnikanchibari College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121760","Dhubnikanchibari College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","200"
"Gaibandha","Sundarganj","121760","Dhubnikanchibari College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121638","Ghagoa High School And College","Day","Bangla","Science","Co-Edu","1.80","1.00","150"
"Gaibandha","Sundarganj","121638","Ghagoa High School And College","Day","Bangla","Business Studies","Co-Edu","1.60","1.00","150"
"Gaibandha","Sundarganj","121638","Ghagoa High School And College","Day","Bangla","Humanities","Co-Edu","1.60","1.00","150"
"Gaibandha","Sundarganj","121753","Ramdeb Shaikh Khabiruddin College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","200"
"Gaibandha","Sundarganj","121753","Ramdeb Shaikh Khabiruddin College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sundarganj","121753","Ramdeb Shaikh Khabiruddin College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sundarganj","121764","Shibram Alhaj Md. Hossain Smriti High School And College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Gaibandha","Sundarganj","121764","Shibram Alhaj Md. Hossain Smriti High School And College  Gaibandha","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Gaibandha","Sundarganj","121764","Shibram Alhaj Md. Hossain Smriti High School And College  Gaibandha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Gaibandha","Sundarganj","121763","Shovaganj Women S Model College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","121763","Shovaganj Women S Model College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","121763","Shovaganj Women S Model College","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","121758","Sobhaganj College  Gaibandha","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Gaibandha","Sundarganj","121758","Sobhaganj College  Gaibandha","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Gaibandha","Sundarganj","121758","Sobhaganj College  Gaibandha","Day","Bangla","Humanities","Co-Edu","2.50","1.00","150"
"Gaibandha","Sundarganj","121755","Sundarganj D. W. Govt. College","Day","Bangla","Science","Co-Edu","2.50","1.00","200"
"Gaibandha","Sundarganj","121755","Sundarganj D. W. Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","335"
"Gaibandha","Sundarganj","121755","Sundarganj D. W. Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Gaibandha","Sundarganj","121757","Sundarganj Women S College  Gaibandha","Day","Bangla","Science","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","121757","Sundarganj Women S College  Gaibandha","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Gaibandha","Sundarganj","121757","Sundarganj Women S College  Gaibandha","Day","Bangla","Humanities","Female","1.00","1.00","160"
"Kurigram","Bhurungamari","137757","Baldia College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","137757","Baldia College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","137757","Baldia College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122122","Bhurungamari Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","300"
"Kurigram","Bhurungamari","122122","Bhurungamari Govt. College","Day","Bangla","Science","Co-Edu","3.50","1.00","160"
"Kurigram","Bhurungamari","122122","Bhurungamari Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","1.00","200"
"Kurigram","Bhurungamari","122123","Bhurungamari Women S College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Kurigram","Bhurungamari","122123","Bhurungamari Women S College","Day","Bangla","Humanities","Female","2.00","1.00","240"
"Kurigram","Bhurungamari","122123","Bhurungamari Women S College","Day","Bangla","Science","Female","2.00","1.00","150"
"Kurigram","Bhurungamari","122127","Dhol Danga School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122127","Dhol Danga School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122127","Dhol Danga School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122125","Maidam College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122125","Maidam College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122125","Maidam College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122124","Shonahat  College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","340"
"Kurigram","Bhurungamari","122124","Shonahat  College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Bhurungamari","122124","Shonahat  College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Char Rajibpur","138765","Mohanganj Adarsha College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Kurigram","Char Rajibpur","138765","Mohanganj Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Kurigram","Char Rajibpur","138765","Mohanganj Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Kurigram","Char Rajibpur","122146","Rajibpur Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Char Rajibpur","122146","Rajibpur Govt. College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Char Rajibpur","122146","Rajibpur Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","250"
"Kurigram","Char Rajibpur","122147","Rajibpur Women S College","Day","Bangla","Humanities","Female","1.60","1.00","150"
"Kurigram","Char Rajibpur","122147","Rajibpur Women S College","Day","Bangla","Science","Female","1.00","1.00","150"
"Kurigram","Char Rajibpur","122147","Rajibpur Women S College","Day","Bangla","Business Studies","Female","1.60","1.00","150"
"Kurigram","Chilmari","122177","Chilmari College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Chilmari","122177","Chilmari College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Chilmari","122177","Chilmari College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Chilmari","122179","Chilmari Women S College  Kurigram","Day","Bangla","Science","Female","2.00","1.00","150"
"Kurigram","Chilmari","122179","Chilmari Women S College  Kurigram","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Kurigram","Chilmari","122179","Chilmari Women S College  Kurigram","Day","Bangla","Humanities","Female","1.88","1.00","160"
"Kurigram","Chilmari","122164","Dakhin Khuria School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Kurigram","Chilmari","122164","Dakhin Khuria School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Kurigram","Chilmari","122164","Dakhin Khuria School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Kurigram","Chilmari","122178","Golam Habib Women S College  Kurigram","Day","Bangla","Business Studies","Female","2.50","1.00","150"
"Kurigram","Chilmari","122178","Golam Habib Women S College  Kurigram","Day","Bangla","Humanities","Female","2.00","1.00","165"
"Kurigram","Chilmari","122178","Golam Habib Women S College  Kurigram","Day","Bangla","Science","Female","3.50","1.00","150"
"Kurigram","Kurigram Sadar","122335","Bhogdanga Model College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122335","Bhogdanga Model College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122335","Bhogdanga Model College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122329","Jatrapur Adarsha College","Day","Bangla","Humanities","Co-Edu","1.40","1.00","150"
"Kurigram","Kurigram Sadar","122329","Jatrapur Adarsha College","Day","Bangla","Science","Co-Edu","1.40","1.00","150"
"Kurigram","Kurigram Sadar","122329","Jatrapur Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.40","1.00","150"
"Kurigram","Kurigram Sadar","122333","Kanthal Bari College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Kurigram","Kurigram Sadar","122333","Kanthal Bari College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","195"
"Kurigram","Kurigram Sadar","122333","Kanthal Bari College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Kurigram","Kurigram Sadar","122336","Khalilganj High School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Kurigram","Kurigram Sadar","122336","Khalilganj High School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","195"
"Kurigram","Kurigram Sadar","122336","Khalilganj High School And College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Kurigram","Kurigram Sadar","135337","Kurigram City College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Kurigram","Kurigram Sadar","135337","Kurigram City College","Day","Bangla","Science","Co-Edu","2.25","1.00","150"
"Kurigram","Kurigram Sadar","135337","Kurigram City College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Kurigram","Kurigram Sadar","122245","Kurigram Collectorate School And College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Kurigram","Kurigram Sadar","122245","Kurigram Collectorate School And College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Kurigram","Kurigram Sadar","122245","Kurigram Collectorate School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","165"
"Kurigram","Kurigram Sadar","122331","Kurigram Government College","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","200"
"Kurigram","Kurigram Sadar","122331","Kurigram Government College","Day","Bangla","Science","Co-Edu","5.00","0.00","340"
"Kurigram","Kurigram Sadar","122331","Kurigram Government College","Day","Bangla","Humanities","Co-Edu","4.00","0.00","230"
"Kurigram","Kurigram Sadar","122330","Kurigram Government Women S College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Kurigram","Kurigram Sadar","122330","Kurigram Government Women S College","Day","Bangla","Science","Female","3.00","1.00","350"
"Kurigram","Kurigram Sadar","122330","Kurigram Government Women S College","Day","Bangla","Humanities","Female","2.00","1.00","470"
"Kurigram","Kurigram Sadar","122272","Madhyakumarpur Girls  School And College","Day","Bangla","Science","Female","1.50","1.00","150"
"Kurigram","Kurigram Sadar","122272","Madhyakumarpur Girls  School And College","Day","Bangla","Business Studies","Female","1.50","1.00","150"
"Kurigram","Kurigram Sadar","122272","Madhyakumarpur Girls  School And College","Day","Bangla","Humanities","Female","1.50","1.00","150"
"Kurigram","Kurigram Sadar","122332","Majida Adarsha College","Day","Bangla","Science","Co-Edu","2.00","1.00","175"
"Kurigram","Kurigram Sadar","122332","Majida Adarsha College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","160"
"Kurigram","Kurigram Sadar","122332","Majida Adarsha College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","285"
"Kurigram","Kurigram Sadar","122337","Nilaram High School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122337","Nilaram High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122337","Nilaram High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122334","Panchgachhi College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122334","Panchgachhi College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Kurigram Sadar","122334","Panchgachhi College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Nageshwari","122454","Bhitarband College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Nageshwari","122454","Bhitarband College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","245"
"Kurigram","Nageshwari","122454","Bhitarband College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Nageshwari","135266","Bhitarbanda Women S College","Day","Bangla","Business Studies","Female","1.50","1.00","150"
"Kurigram","Nageshwari","135266","Bhitarbanda Women S College","Day","Bangla","Humanities","Female","1.50","1.00","150"
"Kurigram","Nageshwari","135266","Bhitarbanda Women S College","Day","Bangla","Science","Female","1.50","1.00","150"
"Kurigram","Nageshwari","122460","Chila Khana Model College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122460","Chila Khana Model College","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122460","Chila Khana Model College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122462","Daxmin Beparihat Bahimukhi High School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122462","Daxmin Beparihat Bahimukhi High School And College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122462","Daxmin Beparihat Bahimukhi High School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Kurigram","Nageshwari","122348","GOPALPUR M.L HIGH SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Kurigram","Nageshwari","122348","GOPALPUR M.L HIGH SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Kurigram","Nageshwari","122348","GOPALPUR M.L HIGH SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Kurigram","Nageshwari","122357","KUTI PYARA DANGA SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Kurigram","Nageshwari","122357","KUTI PYARA DANGA SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Kurigram","Nageshwari","122357","KUTI PYARA DANGA SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Kurigram","Nageshwari","122459","Kaliganj College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122459","Kaliganj College","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122459","Kaliganj College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","137041","Kedar Mohila College","Day","Bangla","Business Studies","Female","1.00","1.00","100"
"Kurigram","Nageshwari","137041","Kedar Mohila College","Day","Bangla","Humanities","Female","1.00","1.00","170"
"Kurigram","Nageshwari","137041","Kedar Mohila College","Day","Bangla","Science","Female","1.00","1.00","100"
"Kurigram","Nageshwari","122455","Kochakata College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122455","Kochakata College","Day","Bangla","Science","Co-Edu","1.50","1.00","160"
"Kurigram","Nageshwari","122455","Kochakata College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","200"
"Kurigram","Nageshwari","122457","Nageshawri Model College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122457","Nageshawri Model College","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122457","Nageshawri Model College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Kurigram","Nageshwari","122452","Nageshwari Govt. College","Day","Bangla","Science","Co-Edu","3.50","1.00","260"
"Kurigram","Nageshwari","122452","Nageshwari Govt. College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","230"
"Kurigram","Nageshwari","122452","Nageshwari Govt. College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","175"
"Kurigram","Nageshwari","122453","Nageshwari Women S College","Day","Bangla","Humanities","Female","2.00","1.00","200"
"Kurigram","Nageshwari","122453","Nageshwari Women S College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Kurigram","Nageshwari","122453","Nageshwari Women S College","Day","Bangla","Science","Female","2.00","1.00","150"
"Kurigram","Nageshwari","122458","Newashi College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Kurigram","Nageshwari","122458","Newashi College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Kurigram","Nageshwari","122458","Newashi College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Kurigram","Nageshwari","122456","Royganj College  Kurigram","Day","Bangla","Humanities","Co-Edu","1.00","1.00","170"
"Kurigram","Nageshwari","122456","Royganj College  Kurigram","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Kurigram","Nageshwari","122456","Royganj College  Kurigram","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Kurigram","Nageshwari","122461","Somaj Kallayan Women S College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Kurigram","Nageshwari","122461","Somaj Kallayan Women S College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Kurigram","Nageshwari","122461","Somaj Kallayan Women S College","Day","Bangla","Science","Female","1.00","1.00","150"
