"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Chattogram","Boalkhali","104142","Hawla Kutubia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Chattogram","Boalkhali","104141","Khitabchar Azizia Mabudia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chattogram","Boalkhali","104143","Kodhurkhil Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Boalkhali","104144","Shakpura Darus Sunnat Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Chandanaish","104196","Barkal Salamatia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chattogram","Chandanaish","104193","Chagachar Musavia Nasimia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Chandanaish","104188","Hasan Dandi Mohammadia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Chandanaish","104187","Hashimpur Mokbulia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Chandanaish","104187","Hashimpur Mokbulia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Chattogram","Chandanaish","104186","Jamirjuri Rojjobia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Chandanaish","104194","Joara Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","270"
"Chattogram","Chandanaish","104194","Joara Islamia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Chattogram","Chandanaish","104190","Pashchim Alahabad Ahmadia Sunnia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Chandanaish","104183","Satbaria Baro Awlia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Chandanaish","104182","Zafrabad Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Chandgaon","104228","Ahmadia Karimia Sunnia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Chattogram","Chandgaon","104231","Al Amin Baria Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","80"
"Chattogram","Chandgaon","104231","Al Amin Baria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chattogram","Chandgaon","104108","Kamale-Ishq-E-Mustafa (Sm) Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Chandgaon","104229","Mazidia  Islamia  Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","250"
"Chattogram","Chandgaon","104235","Nazirai Naimia Mohammadia  Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chattogram","Chittagong Port","104256","Madrasah-A-Tayebia Islamia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","300"
"Chattogram","Double Mooring","104395","Baitus Saraf Ideal Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","600"
"Chattogram","Double Mooring","104395","Baitus Saraf Ideal Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","270"
"Chattogram","Fatikchhari","104364","Fatikchhari Jameul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","280"
"Chattogram","Fatikchhari","104363","Jameya Millia Ahmadia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","230"
"Chattogram","Fatikchhari","131826","Madrasha - E - Gausul Azam Maizbhandari Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chattogram","Fatikchhari","104365","Majharul Ul. Gau. Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Chattogram","Fatikchhari","104358","Nanupur Mohila Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Fatikchhari","104366","Narayanhat Islamiaalim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","210"
"Chattogram","Fatikchhari","104372","Samitir Hat Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Chattogram","Fatikchhari","104382","Shamsul Ulum Gausia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chattogram","Hathazari","104460","Anwarul Ulum Nomania Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Chattogram","Hathazari","104460","Anwarul Ulum Nomania Alim Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Chattogram","Hathazari","104460","Anwarul Ulum Nomania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Hathazari","104457","Bot Tali Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Hathazari","104452","Buriswar Ziaul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Chattogram","Hathazari","104454","Fatehpur Monjurul Islam Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Hathazari","104451","Jameya Odudia Sunnia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","300"
"Chattogram","Hathazari","104450","Katirhat Mofidul Islam Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Hathazari","104048","Laliar Hat Hossainia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Hathazari","104444","Mirzapur Jainul Ul. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Hathazari","104453","Nangolmora Shamsul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chattogram","Hathazari","104455","Sipatali Jameya Gausia Muinia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Kotwali","104524","Darul Ulum Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","110"
"Chattogram","Kotwali","104524","Darul Ulum Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","220"
"Chattogram","Kotwali","104525","Salima Siraj Mohila Alim Madrasah","Day","Bangla","Science (Madrasha)","Female","1.00","1.00","40"
"Chattogram","Kotwali","104525","Salima Siraj Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","160"
"Chattogram","Kotwali","104523","Sobhania Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Chattogram","Lohagara","104571","Adhunagar Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","340"
"Chattogram","Lohagara","104570","Amirabad Sufia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Lohagara","104573","Borohatia Eshayatul Ul.Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Lohagara","104569","Chunti Hakimia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","260"
"Chattogram","Lohagara","104579","Dakkhin Sukhchhari A. K. Shah A. H. U. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Lohagara","104583","Fatema Botul Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","120"
"Chattogram","Lohagara","104581","Kala Ujan Shah Rashidia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Lohagara","104574","Kalauzan Darussunnah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Lohagara","104572","Lohagara Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Lohagara","104575","Padua Aynul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Chattogram","Lohagara","104580","Putibila Hamidia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Mirsharai","104639","Abu Torab Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Chattogram","Mirsharai","104641","Ganiatul Ulum Hossainia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chattogram","Mirsharai","104645","Jameya Rahmania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Mirsharai","104634","Madbar Hat Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Mirsharai","104636","Mirerswarai Latifia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","210"
"Chattogram","Mirsharai","104635","Mithachhara Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Chattogram","Mirsharai","104640","Shantirhat Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Mirsharai","104637","Sufia Nuria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Chattogram","Pahartali","104681","Chittagong Nesaria Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","220"
"Chattogram","Pahartali","104683","Kattuli Zakerul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Chattogram","Panchlaish","104703","Jamea Ahmadia Sunnia Mahila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","150"
"Chattogram","Panchlaish","104702","Jameya Ahammadia Sunnia Kamil Madrasah","Day","Bangla","General","Co-Edu","3.50","1.00","800"
"Chattogram","Patenga","104255","Patenga Islamia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","210"
"Chattogram","Patiya","104760","Foijul Bari Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chattogram","Patiya","104761","Haidgaon Mozherul Islam Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Chattogram","Patiya","104767","Hulain Hazrat Yasin Aual Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chattogram","Patiya","104759","Monosa Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Patiya","104757","Shah Chand Aulia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","380"
"Chattogram","Patiya","104771","Shaindair Gausia Tayabia Dilowara Begum Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Patiya","104482","Shikol Baha Ohidia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Rangunia","104834","Jamea Naimia Tayabia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Rangunia","104837","Madrasha - E - Tayebia Wadudia Sunnia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chattogram","Rangunia","104836","Moriam Nagar Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Chattogram","Rangunia","104830","Pomra Jameul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Rangunia","104831","Rangunia Alam Shah Para Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Chattogram","Rangunia","104831","Rangunia Alam Shah Para Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Chattogram","Rangunia","104831","Rangunia Alam Shah Para Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Chattogram","Rangunia","104829","Rangunia Nurul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Rangunia","104828","Ranir Hat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Raozan","104917","East Gujra Mohammadia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Raozan","104919","Fatehnagar Wadudia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Raozan","104923","Garjania Rahmania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chattogram","Raozan","104916","Gohira F. K. Jemeul Ulum  Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Chattogram","Raozan","104916","Gohira F. K. Jemeul Ulum  Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Chattogram","Raozan","104915","Kadalpur Hamidia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chattogram","Raozan","104914","Kagatia Eshatul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Chattogram","Raozan","104906","North Shartta Gausia Hafejia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chattogram","Raozan","104912","Raujan Darul Islam Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Chattogram","Raozan","104912","Raujan Darul Islam Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Chattogram","Raozan","104913","Urkir Char Mohammadia Gousia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Chattogram","Raozan","104924","West Guzra Moniria Darussunnah Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Sandwip","104969","Bashiria Ahmadia Alhaj Abu Bakar Siddique Senior Fazil Madra","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Chattogram","Sandwip","104968","Katgarh Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Sandwip","104971","Sandwip Karamatia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chattogram","Satkania","105046","Baitush Sharaf Akhtaria Adarsha Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Satkania","105036","Bazalia Hedayatul Islam Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Chattogram","Satkania","105049","Garangia Is. Rabbani Mohila Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","120"
"Chattogram","Satkania","105035","Garangia Islamia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Satkania","105039","Kanchana Anwarul Ulum Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chattogram","Satkania","105033","Keranir Hat Jameul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Satkania","105037","Rasulabad Islamia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Chattogram","Satkania","105041","Saodabad Amdadul Ul.Dudu Fokir Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Satkania","105041","Saodabad Amdadul Ul.Dudu Fokir Alim Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Chattogram","Satkania","105034","Satkania Mahmudul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Chattogram","Satkania","105040","Sodaha Mohammadia Khairia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chattogram","Sitakunda","105105","Bogachatar Nuria Ganiul Ul. Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Sitakunda","105101","Hazrat Khaza Kalu Shah (R.) Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Chattogram","Sitakunda","105097","Jubaidia Islamia Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","120"
"Chattogram","Sitakunda","105107","Madrasah-A-Mohammadia Ahmadia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Chattogram","Sitakunda","105100","Nuria Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chattogram","Sitakunda","105099","Sitakundu Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","250"
"Chuadanga","Alamdanga","115319","Alamdanga Si. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chuadanga","Alamdanga","115321","Kabilnagar Nasrul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chuadanga","Alamdanga","115318","Nuilamary Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Chuadanga","Alamdanga","115320","Osmanpur Pragpur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Chuadanga","Chuadanga Sadar","115371","Badarganj Bakibillah Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Chuadanga","Chuadanga Sadar","115371","Badarganj Bakibillah Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Chuadanga","Chuadanga Sadar","115371","Badarganj Bakibillah Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Chuadanga","Chuadanga Sadar","115379","Chuadanga Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Chuadanga","Chuadanga Sadar","115379","Chuadanga Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Chuadanga","Chuadanga Sadar","115379","Chuadanga Fazil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Chuadanga","Damurhuda","115426","Darshana Darussunnat Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chuadanga","Damurhuda","115419","Karpashdanga Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","220"
"Chuadanga","Jiban Nagar","115457","Andulbaria Ashrafia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Chuadanga","Jiban Nagar","115455","Hasadah Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Chuadanga","Jiban Nagar","115455","Hasadah Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Chuadanga","Jiban Nagar","115454","Jiban Nagar Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Cox's Bazar","Chakaria","106213","Amjadia Rafiqul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","390"
"Cox's Bazar","Chakaria","106218","Arabia Marufia Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cox's Bazar","Chakaria","106211","Badarkhali M. S. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","330"
"Cox's Bazar","Chakaria","106208","Chokoria Anwarul Ul. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Cox's Bazar","Chakaria","106208","Chokoria Anwarul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","550"
"Cox's Bazar","Chakaria","106226","Hazrat Fatima (Ra.) Balika Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","210"
"Cox's Bazar","Chakaria","106214","Khutakhali Tamijia Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Cox's Bazar","Chakaria","106212","Pohorchada Fazil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Cox's Bazar","Chakaria","106212","Pohorchada Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Cox's Bazar","Chakaria","106212","Pohorchada Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Cox's Bazar","Cox's Bazar Sadar","106291","Almachia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","340"
"Cox's Bazar","Cox's Bazar Sadar","106298","Bharuakhali Darul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cox's Bazar","Cox's Bazar Sadar","106292","Coxs  Bazar Adarsha Girls Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","340"
"Cox's Bazar","Cox's Bazar Sadar","106292","Coxs  Bazar Adarsha Girls Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Cox's Bazar","Cox's Bazar Sadar","106292","Coxs  Bazar Adarsha Girls Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Cox's Bazar","Cox's Bazar Sadar","106294","Hashemia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Cox's Bazar","Cox's Bazar Sadar","106294","Hashemia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","260"
"Cox's Bazar","Cox's Bazar Sadar","106293","Islamia Girls Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","350"
"Cox's Bazar","Cox's Bazar Sadar","106293","Islamia Girls Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","450"
"Cox's Bazar","Cox's Bazar Sadar","106290","Madrasha - A - Tayabia Taheria Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cox's Bazar","Cox's Bazar Sadar","106311","Momtajul Ulum Faridia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cox's Bazar","Cox's Bazar Sadar","106295","Suratia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Cox's Bazar","Cox's Bazar Sadar","106299","Tetaiya Tafhimul Quran Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Cox's Bazar","Kutubdia","106327","Bara Gop Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Cox's Bazar","Kutubdia","106326","Dhurang Samadia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cox's Bazar","Maheshkhali","106357","Kalarmarchhara Mainul Islam Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cox's Bazar","Maheshkhali","106356","Matar Bari Mojidia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cox's Bazar","Maheshkhali","106359","Mohammadia Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cox's Bazar","Maheshkhali","106355","Putibila Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cox's Bazar","Maheshkhali","106360","Shaplapur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cox's Bazar","Pekua","106247","Fashiyakhali Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cox's Bazar","Pekua","106248","Mognama Majhir Para Shah Rashidia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cox's Bazar","Pekua","106246","Moulovi Bazar Faruqia Si. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cox's Bazar","Pekua","106253","Pekua Anwarul Ulom Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cox's Bazar","Pekua","106245","Rajakhali B. U. Islamia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Cox's Bazar","Pekua","106245","Rajakhali B. U. Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cox's Bazar","Pekua","106250","Ujantia S. S. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Cox's Bazar","Ramu","106390","Garjania Fazlul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cox's Bazar","Ramu","106391","Garjania Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cox's Bazar","Ramu","106393","Masumia Islamia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cox's Bazar","Ramu","106394","Merungloha Rahmania Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cox's Bazar","Teknaf","106414","Nila Shah Mazidia Is. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Cox's Bazar","Teknaf","106413","Nilla Moulavibazar Zamiria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cox's Bazar","Teknaf","106415","Rangikhali Darul Ulum Sinior Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Cox's Bazar","Teknaf","106415","Rangikhali Darul Ulum Sinior Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cox's Bazar","Ukhia","106442","Farir Bil Minhajul Quran Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cox's Bazar","Ukhia","106439","Rajapalong M. U. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","390"
"Cox's Bazar","Ukhia","106443","Rumkha Palong Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Cumilla","Barura","105166","Alitala Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Barura","105168","Boalia Batenia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Barura","105164","Borura Sunnia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Cumilla","Barura","105177","Chalita Tali Darussunnah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Cumilla","Barura","105171","Ekbaria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Barura","105175","Kaj Kamta Asrafia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Cumilla","Barura","105167","Khalarpar Wazedia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Barura","105160","Panchthubi Ahmadia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Barura","105162","Rajamara Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Barura","105170","Sashia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Barura","105172","Shakpur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Barura","105157","Sonaimuri Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Cumilla","Barura","105157","Sonaimuri Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Cumilla","Brahman Para","105231","Alua Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Brahman Para","105230","Bagra Darul Ulum Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Brahman Para","105233","Balina Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Brahman Para","105238","Chandola Islamia Gausia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Brahman Para","105228","Islamabad Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Brahman Para","105232","Moha Lakshmipara O. S. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
