"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Sherpur","Sherpur Sadar","134597","Sherpur Biggan College","Day","Bangla","Science","Co-Edu","2.50","0.00","100"
"Sherpur","Sherpur Sadar","134597","Sherpur Biggan College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Sherpur","Sherpur Sadar","113915","Sherpur Govt. College","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","500"
"Sherpur","Sherpur Sadar","113915","Sherpur Govt. College","Day","Bangla","Science","Co-Edu","4.50","0.00","576"
"Sherpur","Sherpur Sadar","113915","Sherpur Govt. College","Day","Bangla","Humanities","Co-Edu","4.00","0.00","530"
"Sherpur","Sreebardi","113974","Aisha Ayenuddin Mahila College  Sreebordi","Day","Bangla","Business Studies","Female","1.50","0.00","50"
"Sherpur","Sreebardi","113974","Aisha Ayenuddin Mahila College  Sreebordi","Day","Bangla","Humanities","Female","2.00","0.00","200"
"Sherpur","Sreebardi","113938","Balur Char High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Sherpur","Sreebardi","113938","Balur Char High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","50"
"Sherpur","Sreebardi","138008","HALIMA AHSAN TECHNICAL (BM) INSTITUTE","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Sherpur","Sreebardi","138008","HALIMA AHSAN TECHNICAL (BM) INSTITUTE","Day","Bangla","Humanities","Co-Edu","2.00","1.00","75"
"Sherpur","Sreebardi","136329","Ideal College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","50"
"Sherpur","Sreebardi","136329","Ideal College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","50"
"Sherpur","Sreebardi","136795","Kakilakura Malekunnesa Hazrat Ali College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Sherpur","Sreebardi","136795","Kakilakura Malekunnesa Hazrat Ali College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Sherpur","Sreebardi","136795","Kakilakura Malekunnesa Hazrat Ali College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Sherpur","Sreebardi","113973","Sreebardi Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","250"
"Sherpur","Sreebardi","113973","Sreebardi Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","510"
"Sherpur","Sreebardi","113973","Sreebardi Govt. College","Day","Bangla","Science","Co-Edu","3.00","1.00","230"
"Sherpur","Sreebardi","113930","Varera S. P. School & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
