"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Bandarban","Alikadam","138430","ALIKADAM CANTONMENT PUBLIC SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","3.11","2.06","100"
"Bandarban","Alikadam","138430","ALIKADAM CANTONMENT PUBLIC SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","3.22","3.22","100"
"Bandarban","Alikadam","138430","ALIKADAM CANTONMENT PUBLIC SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.72","1.72","180"
"Bandarban","Bandarban Sadar","133211","Bandarban Cantonment Public School And College","Day","Bangla","Science","Co-Edu","4.00","4.00","240"
"Bandarban","Bandarban Sadar","133211","Bandarban Cantonment Public School And College","Day","Bangla","Humanities","Co-Edu","2.75","2.75","120"
"Bandarban","Bandarban Sadar","133211","Bandarban Cantonment Public School And College","Day","Bangla","Business Studies","Co-Edu","3.00","3.00","120"
"Bandarban","Bandarban Sadar","134609","Bandarban Collectorate School And College","Day","Bangla","Science","Co-Edu","3.00","2.50","100"
"Bandarban","Bandarban Sadar","134609","Bandarban Collectorate School And College","Day","Bangla","Humanities","Co-Edu","2.50","2.00","150"
"Bandarban","Bandarban Sadar","134609","Bandarban Collectorate School And College","Day","Bangla","Business Studies","Co-Edu","2.75","2.00","100"
"Bandarban","Bandarban Sadar","103107","Bandarban Govt. College","Day","Bangla","Science","Co-Edu","3.50","0.00","280"
"Bandarban","Bandarban Sadar","103107","Bandarban Govt. College","Day","Bangla","Humanities","Co-Edu","2.75","0.00","600"
"Bandarban","Bandarban Sadar","103107","Bandarban Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","360"
"Bandarban","Bandarban Sadar","131933","Bandarban Govt. Mohila College","Day","Bangla","Business Studies","Female","2.25","0.00","200"
"Bandarban","Bandarban Sadar","131933","Bandarban Govt. Mohila College","Day","Bangla","Humanities","Female","2.25","0.00","320"
"Bandarban","Bandarban Sadar","131933","Bandarban Govt. Mohila College","Day","Bangla","Science","Female","3.00","0.00","150"
"Bandarban","Lama","103109","Chambi High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Bandarban","Lama","103109","Chambi High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Bandarban","Lama","138016","Hefazatur Rahman College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Bandarban","Lama","138016","Hefazatur Rahman College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Bandarban","Lama","103125","Matamuhuri College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Bandarban","Lama","103125","Matamuhuri College","Day","Bangla","Science","Co-Edu","2.50","0.00","100"
"Bandarban","Lama","103125","Matamuhuri College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","600"
"Bandarban","Lama","138013","Quantum Cosmo College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","100"
"Bandarban","Lama","138013","Quantum Cosmo College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","100"
"Bandarban","Lama","138013","Quantum Cosmo College","Day","Bangla","Science","Co-Edu","4.00","0.00","100"
"Bandarban","Naikhongchhari","103129","BAISHARI HIGH SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Bandarban","Naikhongchhari","103129","BAISHARI HIGH SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Bandarban","Naikhongchhari","103129","BAISHARI HIGH SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Bandarban","Naikhongchhari","103136","Hazi M. A. Kalam College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"Bandarban","Naikhongchhari","103136","Hazi M. A. Kalam College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Bandarban","Naikhongchhari","103136","Hazi M. A. Kalam College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Bandarban","Rowangchhari","138805","Rowangchari College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"","","","","","","","","","",""
"Bandarban","Rowangchhari","138805","Rowangchari College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","180"
"Bandarban","Ruma","138065","Ruma Sangu College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","75"
"Bandarban","Ruma","138065","Ruma Sangu College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","220"
"Bandarban","Thanchi","138599","Thanchi College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","180"
"Bandarban","Thanchi","138599","Thanchi College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Akbarshah","104671","Kattali City Corp. Girls  High School And College","Day","Bangla","Humanities","Female","1.50","1.00","100"
"Chattogram","Akbarshah","104671","Kattali City Corp. Girls  High School And College","Day","Bangla","Business Studies","Female","1.50","1.00","100"
"Chattogram","Akbarshah","104688","North Kattaly Al-Haz Mustafa Hakim College","Day","Bangla","Science","Co-Edu","3.50","0.00","320"
"Chattogram","Akbarshah","104688","North Kattaly Al-Haz Mustafa Hakim College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","950"
"Chattogram","Akbarshah","104688","North Kattaly Al-Haz Mustafa Hakim College","Day","Bangla","Humanities","Co-Edu","2.75","0.00","500"
"Chattogram","Anowara","104038","Anowara College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","650"
"Chattogram","Anowara","104038","Anowara College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Chattogram","Anowara","104038","Anowara College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","625"
"Chattogram","Anowara","104487","Chittagong Urea Fertilizer College","Day","Bangla","Science","Co-Edu","4.50","4.00","70"
"Chattogram","Anowara","104487","Chittagong Urea Fertilizer College","Day","Bangla","Business Studies","Co-Edu","4.00","3.50","50"
"Chattogram","Anowara","104470","Marine Academy School And College","Day","Bangla","Humanities","Co-Edu","2.50","2.00","150"
"Chattogram","Anowara","104470","Marine Academy School And College","Day","Bangla","Science","Co-Edu","3.00","2.50","100"
"Chattogram","Anowara","104470","Marine Academy School And College","Day","Bangla","Business Studies","Co-Edu","2.50","2.00","150"
"Chattogram","Anowara","104037","Shah Mohsen Aulia College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","480"
"Chattogram","Anowara","104037","Shah Mohsen Aulia College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Chattogram","Anowara","104037","Shah Mohsen Aulia College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","380"
"Chattogram","Bakalia","134595","Bakalia Govt. College","Day","Bangla","Science","Co-Edu","5.00","0.00","450"
"Chattogram","Bakalia","134595","Bakalia Govt. College","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","525"
"Chattogram","Bakalia","134595","Bakalia Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","450"
"Chattogram","Bakalia","104236","Bakalia Shaheed N. M. M. J. College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","300"
"Chattogram","Bakalia","104236","Bakalia Shaheed N. M. M. J. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","300"
"Chattogram","Bakalia","104236","Bakalia Shaheed N. M. M. J. College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Chattogram","Bakalia","131898","Diloara Jahan Memorial College","Day","Bangla","Business Studies","Co-Edu","2.00","2.00","320"
"Chattogram","Bakalia","131898","Diloara Jahan Memorial College","Day","Bangla","Science","Co-Edu","3.00","2.50","300"
"Chattogram","Bakalia","131898","Diloara Jahan Memorial College","Day","Bangla","Humanities","Co-Edu","2.00","2.00","300"
"Chattogram","Bakalia","104212","Purba Bakolia City Corporation Girls High School And College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Chattogram","Bakalia","104212","Purba Bakolia City Corporation Girls High School And College","Day","Bangla","Humanities","Female","2.00","1.00","150"
"Chattogram","Bakalia","104212","Purba Bakolia City Corporation Girls High School And College","Day","Bangla","Science","Female","3.00","2.00","50"
"Chattogram","Banshkhali","104102","Alaol Degree College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","550"
"Chattogram","Banshkhali","104102","Alaol Degree College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","300"
"Chattogram","Banshkhali","104102","Alaol Degree College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Chattogram","Banshkhali","131885","Banshkhali Degree College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Chattogram","Banshkhali","131885","Banshkhali Degree College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","600"
"Chattogram","Banshkhali","131885","Banshkhali Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","380"
"Chattogram","Banshkhali","135371","Banskhali Girls College","Day","Bangla","Science","Female","1.00","0.00","80"
"Chattogram","Banshkhali","135371","Banskhali Girls College","Day","Bangla","Humanities","Female","1.00","0.00","450"
"Chattogram","Banshkhali","135371","Banskhali Girls College","Day","Bangla","Business Studies","Female","1.00","0.00","200"
"Chattogram","Banshkhali","104067","Hajigaon Barumchara School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","180"
"Chattogram","Banshkhali","104067","Hajigaon Barumchara School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Banshkhali","131852","Master Nazir Ahmed College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Chattogram","Banshkhali","131852","Master Nazir Ahmed College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","350"
"Chattogram","Banshkhali","131852","Master Nazir Ahmed College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Chattogram","Banshkhali","104065","PASCHIM BANSKHALI HIGH SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Chattogram","Banshkhali","104065","PASCHIM BANSKHALI HIGH SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","2.00","2.00","80"
"Chattogram","Banshkhali","104065","PASCHIM BANSKHALI HIGH SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Chattogram","Banshkhali","104103","West Banshkhali Coastal College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Chattogram","Banshkhali","104103","West Banshkhali Coastal College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","180"
"Chattogram","Banshkhali","104103","West Banshkhali Coastal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"Chattogram","Bayejid Bostami","104709","Ashekane Aulia College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","300"
"Chattogram","Bayejid Bostami","104709","Ashekane Aulia College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Chattogram","Bayejid Bostami","104709","Ashekane Aulia College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","250"
"Chattogram","Bayejid Bostami","134133","Cantonment English School And College","Day","English","Business Studies","Co-Edu","4.22","3.61","85"
"Chattogram","Bayejid Bostami","134133","Cantonment English School And College","Day","English","Science","Co-Edu","4.89","3.61","285"
"Chattogram","Bayejid Bostami","104051","Chattogram Cantonment Public College","Day","Bangla","Science","Co-Edu","5.00","4.50","600"
"Chattogram","Bayejid Bostami","104051","Chattogram Cantonment Public College","Day","Bangla","Business Studies","Co-Edu","4.00","3.50","200"
"Chattogram","Bayejid Bostami","104051","Chattogram Cantonment Public College","Day","English","Science","Co-Edu","5.00","4.50","200"
"Chattogram","Bayejid Bostami","104051","Chattogram Cantonment Public College","Day","English","Business Studies","Co-Edu","4.00","3.50","75"
"Chattogram","Bayejid Bostami","104051","Chattogram Cantonment Public College","Day","Bangla","Humanities","Co-Edu","3.00","2.94","160"
"Chattogram","Bayejid Bostami","136972","Kulgaon City Corporation College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","400"
"Chattogram","Bayejid Bostami","136972","Kulgaon City Corporation College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","525"
"Chattogram","Bayejid Bostami","136972","Kulgaon City Corporation College","Day","Bangla","Science","Co-Edu","3.50","0.00","300"
"Chattogram","Bayejid Bostami","134776","Panchlaish S. M. Nasir Uddin City Corporation Mohila College","Day","Bangla","Humanities","Female","2.00","0.00","250"
"Chattogram","Bayejid Bostami","134776","Panchlaish S. M. Nasir Uddin City Corporation Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","200"
"Chattogram","Bayejid Bostami","134776","Panchlaish S. M. Nasir Uddin City Corporation Mohila College","Day","Bangla","Science","Female","2.50","0.00","150"
"Chattogram","Bhujpur","104310","Bhuzpur National High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","200"
"Chattogram","Bhujpur","104310","Bhuzpur National High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","190"
"Chattogram","Bhujpur","104393","Heako Banani College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Chattogram","Bhujpur","104393","Heako Banani College","Day","Bangla","Science","Co-Edu","2.00","0.00","100"
"Chattogram","Bhujpur","104393","Heako Banani College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","200"
"Chattogram","Bhujpur","104391","Narayanhat Adarsha College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Chattogram","Bhujpur","104391","Narayanhat Adarsha College","Day","Bangla","Science","Co-Edu","3.00","0.00","75"
"Chattogram","Bhujpur","104391","Narayanhat Adarsha College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Chattogram","Boalkhali","104153","Boalkhali Hazi Md. Nurul Hoque Degree College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Chattogram","Boalkhali","104153","Boalkhali Hazi Md. Nurul Hoque Degree College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Chattogram","Boalkhali","104153","Boalkhali Hazi Md. Nurul Hoque Degree College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","250"
"Chattogram","Boalkhali","104155","Boalkhali Sirajul Islam Degree College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Chattogram","Boalkhali","104155","Boalkhali Sirajul Islam Degree College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","460"
"Chattogram","Boalkhali","104155","Boalkhali Sirajul Islam Degree College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","400"
"Chattogram","Boalkhali","104154","Kadhurkhil Jalil Ambia College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Chattogram","Boalkhali","104154","Kadhurkhil Jalil Ambia College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Chattogram","Boalkhali","104154","Kadhurkhil Jalil Ambia College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Chattogram","Boalkhali","104152","Sir Ashutosh Govt. College","Day","Bangla","Science","Co-Edu","4.00","0.00","350"
"Chattogram","Boalkhali","104152","Sir Ashutosh Govt. College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","500"
"Chattogram","Boalkhali","104152","Sir Ashutosh Govt. College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","500"
"Chattogram","Chandanaish","104201","Amanatsafa Badrunnesa Girls  College","Day","Bangla","Humanities","Female","1.00","0.00","385"
"Chattogram","Chandanaish","104201","Amanatsafa Badrunnesa Girls  College","Day","Bangla","Science","Female","1.00","0.00","100"
"Chattogram","Chandanaish","104201","Amanatsafa Badrunnesa Girls  College","Day","Bangla","Business Studies","Female","1.00","0.00","250"
"Chattogram","Chandanaish","104199","Barama College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","350"
"Chattogram","Chandanaish","104199","Barama College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","500"
"Chattogram","Chandanaish","104199","Barama College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Chattogram","Chandanaish","104204","Begum Gul Chemonara Academy (School And College)","Day","Bangla","Humanities","Co-Edu","2.00","2.00","250"
"Chattogram","Chandanaish","104204","Begum Gul Chemonara Academy (School And College)","Day","Bangla","Business Studies","Co-Edu","2.50","2.50","300"
"Chattogram","Chandanaish","104204","Begum Gul Chemonara Academy (School And College)","Day","Bangla","Science","Co-Edu","3.00","3.00","125"
"Chattogram","Chandanaish","104160","Diakul Sanoara Adarsha High School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Chattogram","Chandanaish","104160","Diakul Sanoara Adarsha High School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","120"
"Chattogram","Chandanaish","104179","GACHBARIA MAMTAJ BEGUM SCHOOL & COLLEGE","Day","Bangla","Science","Co-Edu","2.00","2.00","60"
"Chattogram","Chandanaish","104179","GACHBARIA MAMTAJ BEGUM SCHOOL & COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Chattogram","Chandanaish","104179","GACHBARIA MAMTAJ BEGUM SCHOOL & COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","120"
"Chattogram","Chandanaish","104200","Gachhbaria Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","480"
"Chattogram","Chandanaish","104200","Gachhbaria Govt. College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","480"
"Chattogram","Chandanaish","104200","Gachhbaria Govt. College","Day","Bangla","Science","Co-Edu","4.00","0.00","300"
"Chattogram","Chandanaish","104202","Satbaria Oli Ahmed Bir Bikram College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Chattogram","Chandanaish","104202","Satbaria Oli Ahmed Bir Bikram College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Chattogram","Chandanaish","104202","Satbaria Oli Ahmed Bir Bikram College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Chandgaon","134147","CDA Public School And College","Day","Bangla","Science","Co-Edu","4.50","4.25","180"
"Chattogram","Chandgaon","134147","CDA Public School And College","Day","Bangla","Business Studies","Co-Edu","3.00","3.00","180"
"Chattogram","Chandgaon","134147","CDA Public School And College","Day","Bangla","Humanities","Co-Edu","2.00","2.00","180"
"Chattogram","Chandgaon","104237","Hazera-Taju Degree College","Day","Bangla","Science","Co-Edu","4.50","0.00","999"
"Chattogram","Chandgaon","104237","Hazera-Taju Degree College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","350"
"Chattogram","Chandgaon","104237","Hazera-Taju Degree College","Day","Bangla","Business Studies","Co-Edu","3.75","0.00","500"
"Chattogram","Chandgaon","134013","Merit Bangladesh College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Chandgaon","134013","Merit Bangladesh College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Chattogram","Chandgaon","134013","Merit Bangladesh College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Chattogram","Chandgaon","104105","Mern Sun College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Chandgaon","104105","Mern Sun College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Chattogram","Chandgaon","104217","Mohara Sayra Khatun Quaderya Girls High School And College","Day","Bangla","Business Studies","Female","2.50","2.00","100"
"Chattogram","Chandgaon","104217","Mohara Sayra Khatun Quaderya Girls High School And College","Day","Bangla","Humanities","Female","2.50","2.00","100"
"Chattogram","Chandgaon","134779","National Public College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Chattogram","Chandgaon","134779","National Public College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Chattogram","Chandgaon","134779","National Public College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Chandgaon","134196","Safa Motaleb College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","180"
"Chattogram","Chandgaon","134196","Safa Motaleb College","Day","Bangla","Science","Co-Edu","2.00","0.00","100"
"Chattogram","Chandgaon","134196","Safa Motaleb College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","200"
"Chattogram","Chawk Bazar","134628","Chattagram Biggan College","Day","Bangla","Science","Co-Edu","3.00","0.00","695"
"Chattogram","Chawk Bazar","137811","Chattagram Commerce College (Non Government)","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","250"
"Chattogram","Chawk Bazar","104532","Chittagong College","Day","Bangla","Humanities","Co-Edu","4.00","0.00","380"
"Chattogram","Chawk Bazar","104532","Chittagong College","Day","Bangla","Science","Co-Edu","5.00","0.00","660"
"Chattogram","Chawk Bazar","104527","Govt. Hazi Muhammad Mohsin College","Day","Bangla","Business Studies","Co-Edu","4.50","0.00","615"
"Chattogram","Chawk Bazar","104527","Govt. Hazi Muhammad Mohsin College","Day","Bangla","Science","Co-Edu","5.00","0.00","660"
"Chattogram","Chawk Bazar","104527","Govt. Hazi Muhammad Mohsin College","Day","Bangla","Humanities","Co-Edu","4.00","0.00","460"
"Chattogram","Chawk Bazar","132060","Kapasgola City Corporation Mohila College","Day","Bangla","Humanities","Female","2.50","0.00","420"
"Chattogram","Chawk Bazar","132060","Kapasgola City Corporation Mohila College","Day","Bangla","Science","Female","4.50","0.00","420"
"Chattogram","Chawk Bazar","132060","Kapasgola City Corporation Mohila College","Day","Bangla","Business Studies","Female","3.00","0.00","420"
"Chattogram","Chawk Bazar","135422","South Asian College Chittagong","Day","Bangla","Science","Co-Edu","2.50","0.00","275"
"Chattogram","Chawk Bazar","135422","South Asian College Chittagong","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","200"
"Chattogram","Chittagong Port","104265","B A F  Shaheen College  Chittagong","Day","English","Business Studies","Co-Edu","3.50","3.00","80"
"Chattogram","Chittagong Port","104265","B A F  Shaheen College  Chittagong","Day","Bangla","Business Studies","Co-Edu","3.50","3.00","350"
"Chattogram","Chittagong Port","104265","B A F  Shaheen College  Chittagong","Day","Bangla","Humanities","Co-Edu","3.00","2.50","160"
"Chattogram","Chittagong Port","104265","B A F  Shaheen College  Chittagong","Day","Bangla","Science","Co-Edu","4.75","4.00","335"
"Chattogram","Chittagong Port","104265","B A F  Shaheen College  Chittagong","Day","English","Science","Co-Edu","4.00","3.75","120"
"Chattogram","Chittagong Port","104263","BEPZA Public School And College","Day","Bangla","Science","Co-Edu","4.00","3.50","280"
"Chattogram","Chittagong Port","104263","BEPZA Public School And College","Day","Bangla","Humanities","Co-Edu","2.00","2.00","140"
"Chattogram","Chittagong Port","104263","BEPZA Public School And College","Day","Bangla","Business Studies","Co-Edu","3.00","3.00","240"
"Chattogram","Chittagong Port","138374","Chattogram Bandar College","Day","Bangla","Humanities","Male","2.25","0.00","125"
"Chattogram","Chittagong Port","138374","Chattogram Bandar College","Day","Bangla","Science","Male","4.75","0.00","250"
"Chattogram","Chittagong Port","138374","Chattogram Bandar College","Day","Bangla","Business Studies","Male","3.50","0.00","150"
"Chattogram","Chittagong Port","138384","Chattogram Bandar Mohila College","Day","Bangla","Science","Female","4.75","0.00","200"
"Chattogram","Chittagong Port","138384","Chattogram Bandar Mohila College","Day","Bangla","Humanities","Female","3.00","0.00","150"
"Chattogram","Chittagong Port","138384","Chattogram Bandar Mohila College","Day","Bangla","Business Studies","Female","4.00","0.00","150"
"Chattogram","Chittagong Port","135423","Halishahar Central College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","80"
"Chattogram","Chittagong Port","104260","Jarina Mafjal City Corporation College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Chattogram","Chittagong Port","104260","Jarina Mafjal City Corporation College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","220"
"Chattogram","Chittagong Port","104260","Jarina Mafjal City Corporation College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","400"
"Chattogram","Chittagong Port","138368","NAVY ANCHORAGE SCHOOL AND COLLEGE CHATTOGRAM","Day","English","Science","Co-Edu","4.50","4.50","150"
"Chattogram","Chittagong Port","104264","NOUBAHINI SCHOOL AND COLLEGE CHATTOGRAM","Morning","Bangla","Business Studies","Co-Edu","4.00","3.50","200"
"Chattogram","Chittagong Port","104264","NOUBAHINI SCHOOL AND COLLEGE CHATTOGRAM","Morning","Bangla","Science","Co-Edu","5.00","4.81","360"
"Chattogram","Chittagong Port","104264","NOUBAHINI SCHOOL AND COLLEGE CHATTOGRAM","Morning","Bangla","Humanities","Co-Edu","3.00","2.50","150"
"Chattogram","Double Mooring","104303","AGRABAD MOHILA COLLEGE","Day","Bangla","Humanities","Female","2.00","0.00","375"
"Chattogram","Double Mooring","104303","AGRABAD MOHILA COLLEGE","Day","Bangla","Science","Female","4.00","0.00","450"
"Chattogram","Double Mooring","104303","AGRABAD MOHILA COLLEGE","Day","Bangla","Business Studies","Female","2.50","0.00","650"
"Chattogram","Double Mooring","104396","Alhaj Yakub Ali Girls  School And College","Day","Bangla","Business Studies","Female","2.00","1.00","100"
"Chattogram","Double Mooring","104396","Alhaj Yakub Ali Girls  School And College","Day","Bangla","Science","Female","2.00","1.00","100"
"Chattogram","Double Mooring","104396","Alhaj Yakub Ali Girls  School And College","Day","Bangla","Humanities","Female","1.00","1.00","120"
"Chattogram","Double Mooring","104280","Chattogram City Corporation Hatey Khari School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.50","150"
"Chattogram","Double Mooring","104280","Chattogram City Corporation Hatey Khari School And College","Day","Bangla","Science","Co-Edu","2.50","2.00","100"
"Chattogram","Double Mooring","137659","Chittagong City Corporation Commerce College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","250"
"Chattogram","Double Mooring","104275","Chittagong Collegiate School","Day","Bangla","Science","Male","4.75","4.50","200"
"Chattogram","Double Mooring","104275","Chittagong Collegiate School","Day","Bangla","Business Studies","Male","3.50","3.50","100"
"Chattogram","Double Mooring","137672","Chittagong Oxford Modern Commerce College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Chattogram","Double Mooring","134777","Dewan Hat City Corporation College","Day","Bangla","Science","Co-Edu","3.50","0.00","300"
"Chattogram","Double Mooring","134777","Dewan Hat City Corporation College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Chattogram","Double Mooring","134777","Dewan Hat City Corporation College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","400"
"Chattogram","Double Mooring","104299","Islamia Degree College","Day","Bangla","Science","Co-Edu","4.00","0.00","450"
"Chattogram","Double Mooring","104299","Islamia Degree College","Evening","Bangla","Humanities","Co-Edu","2.00","0.00","220"
"Chattogram","Double Mooring","104299","Islamia Degree College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","800"
"Chattogram","Double Mooring","104299","Islamia Degree College","Evening","Bangla","Business Studies","Co-Edu","3.00","0.00","220"
