District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Pabna,Atgharia,125300,atgharia government college  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Pabna,Atgharia,125299,beruan womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Atgharia,125299,beruan womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Atgharia,125298,debottar college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125298,debottar college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125298,debottar college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125301,dengargram college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125301,dengargram college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Atgharia,125301,dengargram college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Atgharia,131970,esharat ali womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Atgharia,131970,esharat ali womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Atgharia,125303,khidirpur college  pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125303,khidirpur college  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Pabna,Atgharia,125303,khidirpur college  pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125302,par khidirpur college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125302,par khidirpur college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Atgharia,125302,par khidirpur college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Bera,125333,al hera academy school & college,Day,Bangla,Business Studies,Co-Edu,4.00,4.00,60
Pabna,Bera,125333,al hera academy school & college,Day,Bangla,Humanities,Co-Edu,4.00,4.00,60
Pabna,Bera,125333,al hera academy school & college,Day,Bangla,Science,Co-Edu,5.00,5.00,120
Pabna,Bera,125329,bera govt. college,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,150
Pabna,Bera,125329,bera govt. college,Day,Bangla,Humanities,Co-Edu,3.00,1.00,250
Pabna,Bera,125329,bera govt. college,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Pabna,Bera,125306,dhobakhola coronation high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,70
Pabna,Bera,125306,dhobakhola coronation high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Bera,125306,dhobakhola coronation high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Bera,125332,kashinathpur womens college,Day,Bangla,Humanities,Female,1.00,1.00,350
Pabna,Bera,125332,kashinathpur womens college,Day,Bangla,Science,Female,1.00,1.00,100
Pabna,Bera,125332,kashinathpur womens college,Day,Bangla,Business Studies,Female,1.00,1.00,100
Pabna,Bera,125331,mashundia bhawanipur k. j. b. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Pabna,Bera,125331,mashundia bhawanipur k. j. b. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,290
Pabna,Bera,125331,mashundia bhawanipur k. j. b. college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Bera,125330,monjur kader womens college  bera,Day,Bangla,Science,Female,3.00,1.00,150
Pabna,Bera,125330,monjur kader womens college  bera,Day,Bangla,Humanities,Female,2.00,1.00,350
Pabna,Bera,125330,monjur kader womens college  bera,Day,Bangla,Business Studies,Female,2.50,1.00,150
Pabna,Bera,125328,nakalia monjur kader college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Bera,125328,nakalia monjur kader college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Pabna,Bera,125328,nakalia monjur kader college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,75
Pabna,Bhangura,125372,betuan brilahiri bari high school & college  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Bhangura,125372,betuan brilahiri bari high school & college  pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Bhangura,125372,betuan brilahiri bari high school & college  pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Bhangura,125334,govt. bhangoora union high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Bhangura,125334,govt. bhangoora union high school and college,Day,Bangla,Humanities,Co-Edu,3.75,1.00,150
Pabna,Bhangura,125334,govt. bhangoora union high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Bhangura,125371,hazi jamal uddin college  bhangura,Day,Bangla,Science,Co-Edu,3.00,1.00,200
Pabna,Bhangura,125371,hazi jamal uddin college  bhangura,Day,Bangla,Humanities,Co-Edu,2.00,1.00,300
Pabna,Bhangura,125371,hazi jamal uddin college  bhangura,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Pabna,Bhangura,125370,womens college  bhangura,Day,Bangla,Humanities,Female,1.00,1.00,250
Pabna,Bhangura,125370,womens college  bhangura,Day,Bangla,Science,Female,3.00,1.00,150
Pabna,Bhangura,125370,womens college  bhangura,Day,Bangla,Business Studies,Female,2.00,1.00,150
Pabna,Chatmohar,131925,chalan bil adarsha college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Chatmohar,131925,chalan bil adarsha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Pabna,Chatmohar,131925,chalan bil adarsha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Pabna,Chatmohar,125454,chatmohar govt. college,Day,Bangla,Science,Co-Edu,4.00,1.00,200
Pabna,Chatmohar,125454,chatmohar govt. college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,400
Pabna,Chatmohar,125454,chatmohar govt. college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Pabna,Chatmohar,125376,chatmohar r.c.n & b.s.n pilot high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125376,chatmohar r.c.n & b.s.n pilot high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Chatmohar,125376,chatmohar r.c.n & b.s.n pilot high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,160
Pabna,Chatmohar,125455,chatmohar womens college,Day,Bangla,Humanities,Female,1.00,1.00,375
Pabna,Chatmohar,125455,chatmohar womens college,Day,Bangla,Science,Female,4.00,1.00,150
Pabna,Chatmohar,125455,chatmohar womens college,Day,Bangla,Business Studies,Female,3.00,1.00,150
Pabna,Chatmohar,125452,chhaikola college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Chatmohar,125452,chhaikola college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125452,chhaikola college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125458,danthia bamongram (d.b.) union high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,131949,handial college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,131949,handial college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,131949,handial college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125456,haripur durgadash high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125456,haripur durgadash high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125456,haripur durgadash high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125451,mirzapur college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125451,mirzapur college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125451,mirzapur college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125453,professor boyen uddin college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Chatmohar,125453,professor boyen uddin college,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Pabna,Chatmohar,125453,professor boyen uddin college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Faridpur,134355,alhaj shamsur rahman model college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Pabna,Faridpur,134355,alhaj shamsur rahman model college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Faridpur,134355,alhaj shamsur rahman model college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125461,banwari nagar c.b. pilot high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Pabna,Faridpur,125461,banwari nagar c.b. pilot high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Pabna,Faridpur,125461,banwari nagar c.b. pilot high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Faridpur,125492,digholia a. z. high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125492,digholia a. z. high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125489,mohammad yasin college  banwarinagar,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125489,mohammad yasin college  banwarinagar,Day,Bangla,Humanities,Co-Edu,1.00,1.00,220
Pabna,Faridpur,125489,mohammad yasin college  banwarinagar,Day,Bangla,Science,Co-Edu,2.00,1.00,150
Pabna,Faridpur,125488,pouro womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Faridpur,125488,pouro womens college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Faridpur,125488,pouro womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Faridpur,125490,punguli shahidullah college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125490,punguli shahidullah college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125490,punguli shahidullah college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Faridpur,125491,yunus ali college  dhanuaghata,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,75
Pabna,Faridpur,125491,yunus ali college  dhanuaghata,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Pabna,Faridpur,125491,yunus ali college  dhanuaghata,Day,Bangla,Science,Co-Edu,3.00,1.00,75
Pabna,Ishwardi,125506,baghoil school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125556,basher bada college,Day,Bangla,Science,Co-Edu,1.00,1.00,80
Pabna,Ishwardi,125556,basher bada college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,120
Pabna,Ishwardi,125556,basher bada college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Pabna,Ishwardi,125554,dashuria college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125554,dashuria college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Pabna,Ishwardi,125554,dashuria college,Day,Bangla,Science,Co-Edu,1.00,1.00,60
Pabna,Ishwardi,125497,ishurdi girls school and college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Ishwardi,125497,ishurdi girls school and college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Ishwardi,125497,ishurdi girls school and college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Ishwardi,125552,ishurdi govt. college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,300
Pabna,Ishwardi,125552,ishurdi govt. college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,300
Pabna,Ishwardi,125552,ishurdi govt. college,Day,Bangla,Science,Co-Edu,3.00,1.00,400
Pabna,Ishwardi,125553,ishwardi womens college,Day,Bangla,Business Studies,Female,2.00,1.00,150
Pabna,Ishwardi,125553,ishwardi womens college,Day,Bangla,Humanities,Female,2.00,1.00,400
Pabna,Ishwardi,125553,ishwardi womens college,Day,Bangla,Science,Female,2.00,1.00,200
Pabna,Ishwardi,131923,muladuli college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,131923,muladuli college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,131923,muladuli college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125515,nurjahan uccha balika viddya niketon and mohila college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Ishwardi,125515,nurjahan uccha balika viddya niketon and mohila college,Day,Bangla,Business Studies,Female,3.00,1.00,150
Pabna,Ishwardi,125515,nurjahan uccha balika viddya niketon and mohila college,Day,Bangla,Humanities,Female,2.00,1.00,150
Pabna,Ishwardi,125555,paksey railway college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Ishwardi,125555,paksey railway college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125555,paksey railway college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125502,pakuria school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125502,pakuria school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125502,pakuria school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125557,salimpur degree college  ishwardi  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125557,salimpur degree college  ishwardi  pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Ishwardi,125557,salimpur degree college  ishwardi  pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Ishwardi,125558,sara marwari school and college,Day,Bangla,Science,Co-Edu,4.00,1.00,150
Pabna,Ishwardi,125558,sara marwari school and college,Day,Bangla,Humanities,Co-Edu,2.50,1.00,200
Pabna,Ishwardi,125558,sara marwari school and college,Day,Bangla,Business Studies,Co-Edu,2.50,1.00,150
Pabna,Pabna Sadar,125657,adarsha womens college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Pabna Sadar,125657,adarsha womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Pabna Sadar,125657,adarsha womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Pabna Sadar,125658,alhaz ahed ali biswas college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125658,alhaz ahed ali biswas college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125658,alhaz ahed ali biswas college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125655,city college  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125655,city college  pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,200
Pabna,Pabna Sadar,125655,city college  pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,400
Pabna,Pabna Sadar,125673,dogachhi high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125673,dogachhi high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125673,dogachhi high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125663,govt. edward college pabna,Day,Bangla,Humanities,Co-Edu,4.00,1.00,150
Pabna,Pabna Sadar,125663,govt. edward college pabna,Day,Bangla,Science,Co-Edu,5.00,1.00,300
Pabna,Pabna Sadar,125663,govt. edward college pabna,Day,Bangla,Business Studies,Co-Edu,4.00,1.00,150
Pabna,Pabna Sadar,125656,hazi jasim uddin college  dublia,Day,Bangla,Humanities,Co-Edu,1.00,1.00,375
Pabna,Pabna Sadar,125656,hazi jasim uddin college  dublia,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125656,hazi jasim uddin college  dublia,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125668,imam gazzali girls school & college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Pabna Sadar,125668,imam gazzali girls school & college,Day,Bangla,Humanities,Female,1.00,1.00,175
Pabna,Pabna Sadar,125668,imam gazzali girls school & college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Pabna Sadar,125668,imam gazzali girls school & college,Day,Bangla,Islamic Studies,Female,1.00,1.00,50
Pabna,Pabna Sadar,125672,khatib abdul zahid school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125672,khatib abdul zahid school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125672,khatib abdul zahid school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125669,khoyer suti high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125669,khoyer suti high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125669,khoyer suti high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,137801,muslima hassan college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,75
Pabna,Pabna Sadar,137801,muslima hassan college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,137801,muslima hassan college,Day,Bangla,Science,Co-Edu,1.00,1.00,75
Pabna,Pabna Sadar,125593,nazrul islam (habu) school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125593,nazrul islam (habu) school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125593,nazrul islam (habu) school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125661,pabna college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,230
Pabna,Pabna Sadar,125661,pabna college,Day,Bangla,Science,Co-Edu,3.00,1.00,230
Pabna,Pabna Sadar,125661,pabna college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Pabna,Pabna Sadar,133812,pabna govt. college,Day,Bangla,Humanities,Co-Edu,3.00,1.00,300
Pabna,Pabna Sadar,133812,pabna govt. college,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,300
Pabna,Pabna Sadar,133812,pabna govt. college,Day,Bangla,Science,Co-Edu,3.00,1.00,200
Pabna,Pabna Sadar,125665,pabna govt. womens college,Day,Bangla,Business Studies,Female,2.00,1.00,325
Pabna,Pabna Sadar,125665,pabna govt. womens college,Day,Bangla,Science,Female,3.50,1.00,400
Pabna,Pabna Sadar,125665,pabna govt. womens college,Day,Bangla,Humanities,Female,2.50,1.00,400
Pabna,Pabna Sadar,125660,pabna islamia college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,500
Pabna,Pabna Sadar,125660,pabna islamia college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,200
Pabna,Pabna Sadar,125660,pabna islamia college,Day,Bangla,Science,Co-Edu,1.00,1.00,230
Pabna,Pabna Sadar,125667,padma college (kamarpur),Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125667,padma college (kamarpur),Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125667,padma college (kamarpur),Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125578,radhanagar majumder academy (school & college)  pabna,Day,Bangla,Humanities,Co-Edu,2.00,1.00,150
Pabna,Pabna Sadar,125578,radhanagar majumder academy (school & college)  pabna,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Pabna,Pabna Sadar,125578,radhanagar majumder academy (school & college)  pabna,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Pabna,Pabna Sadar,125654,samsul huda college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125654,samsul huda college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125654,samsul huda college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125664,shahid bulbul govt. college  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,350
Pabna,Pabna Sadar,125664,shahid bulbul govt. college  pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Pabna,Pabna Sadar,125664,shahid bulbul govt. college  pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,650
Pabna,Pabna Sadar,125659,shahid m. monsur ali college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Pabna,Pabna Sadar,125659,shahid m. monsur ali college,Day,Bangla,Science,Co-Edu,1.00,1.00,300
Pabna,Pabna Sadar,125659,shahid m. monsur ali college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,300
Pabna,Pabna Sadar,125662,shahid sadhon sangeet college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125662,shahid sadhon sangeet college,Day,Bangla,Music,Co-Edu,1.00,1.00,50
Pabna,Pabna Sadar,134488,square high school & college,Day,English,Business Studies,Co-Edu,5.00,1.00,50
Pabna,Pabna Sadar,134488,square high school & college,Day,English,Science,Co-Edu,5.00,1.00,50
Pabna,Pabna Sadar,134488,square high school & college,Day,English,Humanities,Co-Edu,5.00,1.00,50
Pabna,Pabna Sadar,125671,sudhir kumar high school and college pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125671,sudhir kumar high school and college pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,125671,sudhir kumar high school and college pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Pabna Sadar,131955,tebunia womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Pabna Sadar,131955,tebunia womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Pabna Sadar,131955,tebunia womens college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Pabna Sadar,125571,younus ali school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Santhia,125745,ataikula m. a. khatun college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,210
Pabna,Santhia,125745,ataikula m. a. khatun college,Day,Bangla,Science,Co-Edu,1.00,1.00,75
Pabna,Santhia,125745,ataikula m. a. khatun college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,75
Pabna,Santhia,139683,bir mukjoddha shamsul haque tuku college,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pabna,Santhia,139683,bir mukjoddha shamsul haque tuku college,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pabna,Santhia,139683,bir mukjoddha shamsul haque tuku college,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Pabna,Santhia,125747,chhondah school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Santhia,125747,chhondah school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Pabna,Santhia,125747,chhondah school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Pabna,Santhia,125674,daramuda khoaj uddin high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Santhia,125674,daramuda khoaj uddin high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Santhia,125674,daramuda khoaj uddin high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Santhia,125748,debipur tebaria high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Santhia,125748,debipur tebaria high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Santhia,125748,debipur tebaria high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Santhia,125741,dhulauri college  pabna,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Santhia,125741,dhulauri college  pabna,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Santhia,125741,dhulauri college  pabna,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Santhia,125749,fatema khatun girls high school & college,Day,Bangla,Business Studies,Female,1.00,1.00,75
Pabna,Santhia,125749,fatema khatun girls high school & college,Day,Bangla,Humanities,Female,1.00,1.00,150
Pabna,Santhia,125703,huikhaly bangla high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Santhia,125703,huikhaly bangla high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Santhia,125703,huikhaly bangla high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Santhia,125750,miapur hazi jasim uddin high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Santhia,125750,miapur hazi jasim uddin high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Santhia,125750,miapur hazi jasim uddin high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,320
Pabna,Santhia,125742,santhia college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Pabna,Santhia,125742,santhia college,Day,Bangla,Science,Co-Edu,1.00,1.00,250
Pabna,Santhia,125742,santhia college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Santhia,125743,santhia womens college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Santhia,125743,santhia womens college,Day,Bangla,Humanities,Female,1.00,1.00,200
Pabna,Santhia,125743,santhia womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Santhia,125744,shahid nurul hossain college  kashinath pur,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Pabna,Santhia,125744,shahid nurul hossain college  kashinath pur,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Pabna,Santhia,125744,shahid nurul hossain college  kashinath pur,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,200
Pabna,Santhia,125746,zorgachha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Santhia,125746,zorgachha college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Santhia,125746,zorgachha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125795,bankola high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,175
Pabna,Sujanagar,125795,bankola high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125795,bankola high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125755,chinakhara high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125755,chinakhara high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125755,chinakhara high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125790,govt. dr. zahurul kamal degree college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125790,govt. dr. zahurul kamal degree college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125790,govt. dr. zahurul kamal degree college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Pabna,Sujanagar,125793,nazirganj high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
