District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Bhola,Char Fasson,101439,Charfasson Govt. College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Bhola,Char Fasson,101439,Charfasson Govt. College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Bhola,Char Fasson,101436,Charmanika Jala Ahmed College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101436,Charmanika Jala Ahmed College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Char Fasson,139117,Dokkhin Aicha Principal Nazrul Islam College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,139117,Dokkhin Aicha Principal Nazrul Islam College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,139117,Dokkhin Aicha Principal Nazrul Islam College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101440,Dularhat Adarsha College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Bhola,Char Fasson,101440,Dularhat Adarsha College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101440,Dularhat Adarsha College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101438,Fatema Matin Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Bhola,Char Fasson,101438,Fatema Matin Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Bhola,Char Fasson,101438,Fatema Matin Mohila College,Day,Bangla,Humanities,Female,2.00,0.00,150
Bhola,Char Fasson,101434,Janata Bazar College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Char Fasson,101434,Janata Bazar College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101434,Janata Bazar College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,136974,Nalima Jakob College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,136974,Nalima Jakob College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,136974,Nalima Jakob College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,134352,Principal Nazrul Islam College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Char Fasson,134352,Principal Nazrul Islam College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,134352,Principal Nazrul Islam College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101435,Rasulpur Degree College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Char Fasson,101435,Rasulpur Degree College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Char Fasson,101435,Rasulpur Degree College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Daulat Khan,137694,Ali Ashraf Mohabiddalay,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Bhola,Daulat Khan,137694,Ali Ashraf Mohabiddalay,Day,Bangla,Science,Co-Edu,2.00,1.00,150
Bhola,Daulat Khan,137694,Ali Ashraf Mohabiddalay,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bhola,Daulat Khan,101449,CHARGUMANY SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,2.00,0.00,100
Bhola,Daulat Khan,101449,CHARGUMANY SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,100
Bhola,Daulat Khan,101449,CHARGUMANY SCHOOL AND COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,100
Bhola,Daulat Khan,101486,Daulatkhan Govt. Abu Abdullah College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Bhola,Daulat Khan,101486,Daulatkhan Govt. Abu Abdullah College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Bhola,Daulat Khan,101486,Daulatkhan Govt. Abu Abdullah College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Bhola,Daulat Khan,135198,Daulatkhan Mohila College,Day,Bangla,Humanities,Female,2.00,0.00,150
Bhola,Daulat Khan,135198,Daulatkhan Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Bhola,Daulat Khan,135198,Daulatkhan Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Bhola,Daulat Khan,101485,Halima Khatun Mohila Mohabidhalaya,Day,Bangla,Science,Female,2.00,0.00,150
Bhola,Daulat Khan,101485,Halima Khatun Mohila Mohabidhalaya,Day,Bangla,Humanities,Female,1.00,0.00,150
Bhola,Daulat Khan,101485,Halima Khatun Mohila Mohabidhalaya,Day,Bangla,Business Studies,Female,1.00,0.00,150
Bhola,Lalmohan,101506,Balurchar Dalal Bazar School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,132034,Dholi Gournagar College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Lalmohan,132034,Dholi Gournagar College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,132034,Dholi Gournagar College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,137091,Dr Azahar Uddin Memorial College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,137091,Dr Azahar Uddin Memorial College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Lalmohan,101573,Dr. Azhar Uddin College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Bhola,Lalmohan,101573,Dr. Azhar Uddin College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,101573,Dr. Azhar Uddin College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,101503,Gazaria Girls  School and college,Day,Bangla,Business Studies,Female,2.00,0.00,150
Bhola,Lalmohan,101503,Gazaria Girls  School and college,Day,Bangla,Humanities,Female,2.00,0.00,150
Bhola,Lalmohan,101503,Gazaria Girls  School and college,Day,Bangla,Science,Female,2.50,0.00,150
Bhola,Lalmohan,101572,Government Shahbajpur College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Bhola,Lalmohan,101572,Government Shahbajpur College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Bhola,Lalmohan,101572,Government Shahbajpur College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Bhola,Lalmohan,135393,Hazi Mohammad Nurul Islam Chowdhury College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,135393,Hazi Mohammad Nurul Islam Chowdhury College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,135393,Hazi Mohammad Nurul Islam Chowdhury College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,101570,Karimunnessa Hafiz Mohila College,Day,Bangla,Business Studies,Female,2.50,1.00,150
Bhola,Lalmohan,101570,Karimunnessa Hafiz Mohila College,Day,Bangla,Humanities,Female,2.00,1.00,150
Bhola,Lalmohan,101570,Karimunnessa Hafiz Mohila College,Day,Bangla,Science,Female,2.50,1.00,150
Bhola,Lalmohan,130678,LALMOHAN HAMIM RESIDENTIAL ACADEMI,Day,Bangla,Science,Co-Edu,4.00,0.00,100
Bhola,Lalmohan,130678,LALMOHAN HAMIM RESIDENTIAL ACADEMI,Day,Bangla,Humanities,Co-Edu,3.00,0.00,100
Bhola,Lalmohan,134880,Nurnobi Chowdury College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,134880,Nurnobi Chowdury College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,134880,Nurnobi Chowdury College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,101511,Pangasia School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,101511,Pangasia School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Lalmohan,101511,Pangasia School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Bhola,Lalmohan,101493,Ramaganj Secondary School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Bhola,Lalmohan,101493,Ramaganj Secondary School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Manpura,101591,Govt. Manpura College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Manpura,101591,Govt. Manpura College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Bhola,Manpura,101591,Govt. Manpura College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Manpura,101592,Manoara Begum Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Bhola,Manpura,101592,Manoara Begum Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Bhola,Manpura,101592,Manoara Begum Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Bhola,Manpura,137996,Sakuchia Abdullah Al Islam Jakob College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Bhola,Manpura,137996,Sakuchia Abdullah Al Islam Jakob College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Bhola,Manpura,137996,Sakuchia Abdullah Al Islam Jakob College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Bhola,Tazumuddin,101621,Govt.Tazumuddin College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Bhola,Tazumuddin,101621,Govt.Tazumuddin College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Bhola,Tazumuddin,101621,Govt.Tazumuddin College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Bhola,Tazumuddin,137634,Shambopur Shahe Alma Model College,Day,Bangla,Science,Co-Edu,2.00,1.00,150
Bhola,Tazumuddin,137634,Shambopur Shahe Alma Model College,Day,Bangla,Humanities,Co-Edu,2.00,1.00,150
Bhola,Tazumuddin,137634,Shambopur Shahe Alma Model College,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Bhola,Tazumuddin,137997,Tazumuddin Hosneara Chowdhury Mahila College,Day,Bangla,Science,Female,2.00,0.00,150
Bhola,Tazumuddin,137997,Tazumuddin Hosneara Chowdhury Mahila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Bhola,Tazumuddin,137997,Tazumuddin Hosneara Chowdhury Mahila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Jhalokati Sadar,136555,Aklima Moazzem Hossain College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,220
Jhalokati,Jhalokati Sadar,136555,Aklima Moazzem Hossain College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,136555,Aklima Moazzem Hossain College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101707,Hemayetuddin College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101707,Hemayetuddin College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101707,Hemayetuddin College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101709,Jhalakathi Government College,Day,Bangla,Science,Co-Edu,4.00,0.00,150
Jhalokati,Jhalokati Sadar,101709,Jhalakathi Government College,Day,Bangla,Humanities,Co-Edu,3.00,0.00,150
Jhalokati,Jhalokati Sadar,101709,Jhalakathi Government College,Day,Bangla,Business Studies,Co-Edu,3.00,0.00,150
Jhalokati,Jhalokati Sadar,101708,Jhalakathi Mohila College,Day,Bangla,Science,Female,3.50,0.00,150
Jhalokati,Jhalokati Sadar,101708,Jhalakathi Mohila College,Day,Bangla,Business Studies,Female,3.00,0.00,150
Jhalokati,Jhalokati Sadar,101708,Jhalakathi Mohila College,Day,Bangla,Humanities,Female,3.00,0.00,150
Jhalokati,Jhalokati Sadar,101708,Jhalakathi Mohila College,Day,Bangla,Home Science,Female,3.00,0.00,150
Jhalokati,Jhalokati Sadar,101643,Khayerhat Fazlul Haq Higher Secondary School,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Jhalokati Sadar,101643,Khayerhat Fazlul Haq Higher Secondary School,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101651,Nabogram Model High School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Jhalokati Sadar,101651,Nabogram Model High School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Jhalokati Sadar,101657,Sachilapur Kistakathi Higher Secondari Scool,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101712,Shah Mahmudia College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101712,Shah Mahmudia College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Jhalokati Sadar,101712,Shah Mahmudia College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101710,Sher-E-Bangla Fazlul Haque College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101710,Sher-E-Bangla Fazlul Haque College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101710,Sher-E-Bangla Fazlul Haque College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Jhalokati,Jhalokati Sadar,101714,Shirjug Azimunnesa Girls  High School And College,Day,Bangla,Humanities,Female,1.00,0.00,150
Jhalokati,Jhalokati Sadar,101714,Shirjug Azimunnesa Girls  High School And College,Day,Bangla,Science,Female,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101714,Shirjug Azimunnesa Girls  High School And College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101672,Syeda Jamila Khatun Girls School And College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Jhalokati Sadar,101672,Syeda Jamila Khatun Girls School And College,Day,Bangla,Humanities,Female,1.00,0.00,150
Jhalokati,Kanthalia,101728,Amua Secondary Girls  School And College,Day,Bangla,Science,Female,2.00,0.00,150
Jhalokati,Kanthalia,101728,Amua Secondary Girls  School And College,Day,Bangla,Humanities,Female,1.00,0.00,150
Jhalokati,Kanthalia,136561,Dr Md Sekander Hayat Khan College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Kanthalia,136561,Dr Md Sekander Hayat Khan College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Kanthalia,136561,Dr Md Sekander Hayat Khan College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Kanthalia,101783,Govt. Tofazzol Hossain Manik Mia College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Jhalokati,Kanthalia,101783,Govt. Tofazzol Hossain Manik Mia College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Jhalokati,Kanthalia,101783,Govt. Tofazzol Hossain Manik Mia College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Jhalokati,Kanthalia,101717,Kathalia Secondary Girls  School And College,Day,Bangla,Science,Female,2.00,0.00,150
Jhalokati,Kanthalia,101717,Kathalia Secondary Girls  School And College,Day,Bangla,Humanities,Female,1.00,0.00,150
Jhalokati,Kanthalia,101717,Kathalia Secondary Girls  School And College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Kanthalia,101785,Monoswita Mohila College,Day,Bangla,Science,Female,2.00,0.00,80
Jhalokati,Kanthalia,101785,Monoswita Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Kanthalia,101785,Monoswita Mohila College,Day,Bangla,Humanities,Female,2.00,0.00,150
Jhalokati,Kanthalia,101784,Shahid Raja Degree College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Jhalokati,Kanthalia,101784,Shahid Raja Degree College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Kanthalia,101784,Shahid Raja Degree College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Kanthalia,101788,West Chitki Secondary School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Kanthalia,101788,West Chitki Secondary School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,138054,Abdus Salam College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,138054,Abdus Salam College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,138054,Abdus Salam College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,101869,Dapdapia Union College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,101869,Dapdapia Union College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,101869,Dapdapia Union College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,137014,Dapdapia Union Model Mahila College,Day,Bangla,Business Studies,Female,1.00,0.00,150
Jhalokati,Nalchity,137014,Dapdapia Union Model Mahila College,Day,Bangla,Humanities,Female,2.00,0.00,150
Jhalokati,Nalchity,138081,Feroja Amu School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,138081,Feroja Amu School And College,Day,Bangla,Islamic Studies,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,138081,Feroja Amu School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,138081,Feroja Amu School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,101867,Govt. Nalchiti College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Jhalokati,Nalchity,101867,Govt. Nalchiti College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Jhalokati,Nalchity,101867,Govt. Nalchiti College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Jhalokati,Nalchity,135256,Mowlana Golam Mostafa Khan Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Jhalokati,Nalchity,135256,Mowlana Golam Mostafa Khan Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Jhalokati,Nalchity,135256,Mowlana Golam Mostafa Khan Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Nalchity,101796,Nalbunia Mahabbat Ali Secondary School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,101796,Nalbunia Mahabbat Ali Secondary School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,101797,Nalcity Girls School And College,Day,Bangla,Humanities,Female,2.00,0.00,150
Jhalokati,Nalchity,101803,Ranapasha Secondary School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,101803,Ranapasha Secondary School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Nalchity,101868,Z. A. Bhutto College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Jhalokati,Nalchity,101868,Z. A. Bhutto College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Nalchity,101868,Z. A. Bhutto College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Rajapur,101974,Abdul Malek College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Rajapur,101974,Abdul Malek College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Rajapur,101974,Abdul Malek College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Jhalokati,Rajapur,101972,Al-Haj Lalmon Hamid Women College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Jhalokati,Rajapur,101972,Al-Haj Lalmon Hamid Women College,Day,Bangla,Science,Female,2.00,0.00,150
Jhalokati,Rajapur,101972,Al-Haj Lalmon Hamid Women College,Day,Bangla,Humanities,Female,2.00,0.00,150
Jhalokati,Rajapur,101975,Baraiya College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Jhalokati,Rajapur,101975,Baraiya College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Jhalokati,Rajapur,101975,Baraiya College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Jhalokati,Rajapur,101973,Rajapur Govt. College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Jhalokati,Rajapur,101973,Rajapur Govt. College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Jhalokati,Rajapur,101973,Rajapur Govt. College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Jhalokati,Rajapur,101923,WEST GALUA DURGAPUR SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,0.00,0.00,100
Patuakhali,Bauphal,102112,Abdur Rashid Khan College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102112,Abdur Rashid Khan College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102112,Abdur Rashid Khan College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Patuakhali,Bauphal,102112,Abdur Rashid Khan College,Day,Bangla,Islamic Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102107,Bauphal Govt. College,Day,Bangla,Science,Co-Edu,3.50,0.00,150
Patuakhali,Bauphal,102107,Bauphal Govt. College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Bauphal,102107,Bauphal Govt. College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Patuakhali,Bauphal,101989,Dhulia Higher Secondary School,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,101989,Dhulia Higher Secondary School,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Bauphal,101989,Dhulia Higher Secondary School,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102110,Dr. Yakub Sharif College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102110,Dr. Yakub Sharif College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102110,Dr. Yakub Sharif College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102108,Engineer Faruk Talukder Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Bauphal,102108,Engineer Faruk Talukder Mohila College,Day,Bangla,Science,Female,2.50,0.00,150
Patuakhali,Bauphal,102108,Engineer Faruk Talukder Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Bauphal,102105,Idris Molla Mahavidyalaya,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102105,Idris Molla Mahavidyalaya,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102105,Idris Molla Mahavidyalaya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102113,Kachhipara Md. Abdur Rashid Mia College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102113,Kachhipara Md. Abdur Rashid Mia College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102113,Kachhipara Md. Abdur Rashid Mia College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Bauphal,102109,Kalisuri College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102109,Kalisuri College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102109,Kalisuri College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Patuakhali,Bauphal,101986,Kanakdia Sir Salimullah School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,101986,Kanakdia Sir Salimullah School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,101986,Kanakdia Sir Salimullah School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Bauphal,102106,Keshabpur Mahavidyalaya,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102106,Keshabpur Mahavidyalaya,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102106,Keshabpur Mahavidyalaya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102111,Nurainpur College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Bauphal,102111,Nurainpur College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Bauphal,102111,Nurainpur College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Dashmina,139583,AROJBEGI LABORATORY COLLEGE,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,100
Patuakhali,Dashmina,139583,AROJBEGI LABORATORY COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,100
Patuakhali,Dashmina,139583,AROJBEGI LABORATORY COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,0.00,100
Patuakhali,Dashmina,102165,Alipura College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Dashmina,102165,Alipura College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Dashmina,102129,BATAGI SHIKDARIA SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,120
Patuakhali,Dashmina,102129,BATAGI SHIKDARIA SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,0.00,120
Patuakhali,Dashmina,102129,BATAGI SHIKDARIA SCHOOL AND COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,80
Patuakhali,Dashmina,134358,Dr Doli Akber Womens College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Dashmina,134358,Dr Doli Akber Womens College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Dashmina,134358,Dr Doli Akber Womens College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Dashmina,102164,Govt. A. Rashid Talukder College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Dashmina,102164,Govt. A. Rashid Talukder College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Patuakhali,Dashmina,102164,Govt. A. Rashid Talukder College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Patuakhali,Dumki,131891,Aziz Ahmed College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Dumki,131891,Aziz Ahmed College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Dumki,131891,Aziz Ahmed College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Dumki,102217,Dumki Nasima Keamot Ali Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Dumki,102217,Dumki Nasima Keamot Ali Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Dumki,102217,Dumki Nasima Keamot Ali Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Dumki,102216,Govt.Janata College  Dumki  Patuakhali,Day,Bangla,Science,Co-Edu,4.00,0.00,150
