"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Chandpur","Shahrasti","103998","Suchipara College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","450"
"Chandpur","Shahrasti","103998","Suchipara College","Day","Bangla","Science","Co-Edu","3.00","0.00","250"
"Chandpur","Shahrasti","103998","Suchipara College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","250"
"Cumilla","Barura","105192","Adda College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Barura","105192","Adda College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Cumilla","Barura","105192","Adda College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Barura","105188","Aganagar Adarsha College","Day","Bangla","Science","Co-Edu","1.50","0.00","150"
"Cumilla","Barura","105188","Aganagar Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","150"
"Cumilla","Barura","105188","Aganagar Adarsha College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","250"
"Cumilla","Barura","105190","Barura Shahid Smrity Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Cumilla","Barura","105190","Barura Shahid Smrity Govt. College","Day","Bangla","Science","Co-Edu","3.00","0.00","250"
"","","","","","","","","","",""
"Cumilla","Barura","105190","Barura Shahid Smrity Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","350"
"Cumilla","Barura","105189","Begum Zohira Mohila College","Day","Bangla","Science","Female","2.00","0.00","150"
"Cumilla","Barura","105189","Begum Zohira Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Cumilla","Barura","105189","Begum Zohira Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Cumilla","Barura","137069","Chototulagaon Mohila College","Day","Bangla","Science","Female","3.50","0.00","150"
"Cumilla","Barura","137069","Chototulagaon Mohila College","Day","Bangla","Humanities","Female","3.00","0.00","150"
"Cumilla","Barura","137069","Chototulagaon Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Cumilla","Barura","105193","Jhalam High School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Barura","105193","Jhalam High School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Cumilla","Barura","105193","Jhalam High School And College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Cumilla","Barura","105195","Khosbas H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Barura","105195","Khosbas H/ S & College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Cumilla","Barura","105195","Khosbas H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Barura","105191","Poyalgachha Degree College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Barura","105191","Poyalgachha Degree College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Barura","105191","Poyalgachha Degree College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Barura","131386","Shaher Banu Ideal School And College","Day","Bangla","Science","Co-Edu","3.00","3.00","150"
"Cumilla","Barura","131386","Shaher Banu Ideal School And College","Day","Bangla","Business Studies","Co-Edu","2.50","2.50","150"
"Cumilla","Brahman Para","105252","Abdul Matin Khashru Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Cumilla","Brahman Para","105252","Abdul Matin Khashru Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Cumilla","Brahman Para","105252","Abdul Matin Khashru Mohila College","Day","Bangla","Science","Female","1.00","0.00","150"
"Cumilla","Brahman Para","105249","Amir Hossain Jobeda College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","250"
"Cumilla","Brahman Para","105249","Amir Hossain Jobeda College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Brahman Para","105249","Amir Hossain Jobeda College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","350"
"Cumilla","Brahman Para","105255","Asadnagar Abdul Matin Khasru College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Brahman Para","105255","Asadnagar Abdul Matin Khasru College","Day","Bangla","Humanities","Co-Edu","1.25","0.00","150"
"Cumilla","Brahman Para","105255","Asadnagar Abdul Matin Khasru College","Day","Bangla","Business Studies","Co-Edu","1.25","0.00","150"
"Cumilla","Brahman Para","105251","Bardhushia Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Cumilla","Brahman Para","105251","Bardhushia Adarsha College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Brahman Para","105251","Bardhushia Adarsha College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Cumilla","Brahman Para","105206","Chandla K. B. High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Brahman Para","105206","Chandla K. B. High School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Brahman Para","105206","Chandla K. B. High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Brahman Para","132028","Gopalnagar Adarsha College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","132028","Gopalnagar Adarsha College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Cumilla","Brahman Para","132028","Gopalnagar Adarsha College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Brahman Para","105250","Govt. Bangabandu College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Cumilla","Brahman Para","105250","Govt. Bangabandu College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Cumilla","Brahman Para","105250","Govt. Bangabandu College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Brahman Para","139668","MADABPUR ALHAJ MOHAMMAD ABU ZAHER FOUNDATION COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","139668","MADABPUR ALHAJ MOHAMMAD ABU ZAHER FOUNDATION COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","139668","MADABPUR ALHAJ MOHAMMAD ABU ZAHER FOUNDATION COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","105254","Mosharrof Hossain Khan Chowdhury Degree College","Day","Bangla","Science","Co-Edu","3.00","0.00","300"
"Cumilla","Brahman Para","105254","Mosharrof Hossain Khan Chowdhury Degree College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","300"
"Cumilla","Brahman Para","105254","Mosharrof Hossain Khan Chowdhury Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Cumilla","Brahman Para","105253","Principal Abdul Majid Dewan College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Cumilla","Brahman Para","105253","Principal Abdul Majid Dewan College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","105253","Principal Abdul Majid Dewan College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","105214","Professor Sekandar Ali Bhuiyan Girls High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","105214","Professor Sekandar Ali Bhuiyan Girls High School And College","Day","Bangla","Science","Co-Edu","2.00","2.00","150"
"Cumilla","Brahman Para","105214","Professor Sekandar Ali Bhuiyan Girls High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Brahman Para","105248","Shahebabad Degree College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Brahman Para","105248","Shahebabad Degree College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Brahman Para","105248","Shahebabad Degree College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Brahman Para","105217","Shaitshala Adarsha High School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Cumilla","Brahman Para","105217","Shaitshala Adarsha High School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Brahman Para","105247","Shashidal Alhaj Md. Abu Taher College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Cumilla","Brahman Para","105247","Shashidal Alhaj Md. Abu Taher College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Brahman Para","105247","Shashidal Alhaj Md. Abu Taher College","Day","Bangla","Science","Co-Edu","3.00","0.00","250"
"Cumilla","Burichang","105337","Abidpur H/ S & College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Burichang","105337","Abidpur H/ S & College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","150"
"Cumilla","Burichang","105337","Abidpur H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","150"
"Cumilla","Burichang","105331","Burichang Ershad College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Burichang","105331","Burichang Ershad College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Burichang","105331","Burichang Ershad College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105336","Fakir Bazar High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105336","Fakir Bazar High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105336","Fakir Bazar High School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","131985","Kalikapur Abdul Matin Khasru Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Cumilla","Burichang","131985","Kalikapur Abdul Matin Khasru Govt. College","Day","Bangla","Science","Co-Edu","4.00","0.00","150"
"Cumilla","Burichang","131985","Kalikapur Abdul Matin Khasru Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","150"
"Cumilla","Burichang","105338","Maina Mati H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105338","Maina Mati H/ S & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105338","Maina Mati H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105332","Nimsar Junab Ali College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","450"
"Cumilla","Burichang","105332","Nimsar Junab Ali College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","300"
"Cumilla","Burichang","105332","Nimsar Junab Ali College","Day","Bangla","Science","Co-Edu","3.50","0.00","300"
"Cumilla","Burichang","105335","Paruara Abdul Matin Khasru College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","150"
"Cumilla","Burichang","105335","Paruara Abdul Matin Khasru College","Day","Bangla","Science","Co-Edu","4.00","0.00","150"
"Cumilla","Burichang","105335","Paruara Abdul Matin Khasru College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Cumilla","Burichang","138238","Pirjatrapur Jubeda Khatun College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","138238","Pirjatrapur Jubeda Khatun College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","138238","Pirjatrapur Jubeda Khatun College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105333","Sankuchail College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","150"
"Cumilla","Burichang","105333","Sankuchail College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Burichang","105333","Sankuchail College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Burichang","105330","Sonar Bangla College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","150"
"Cumilla","Burichang","105330","Sonar Bangla College","Day","Bangla","Science","Co-Edu","4.50","0.00","150"
"Cumilla","Burichang","105330","Sonar Bangla College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","150"
"Cumilla","Chandina","105347","CHANDINA DR. FIROZA PILOT GIRLS HIGH SCHOOL AND COLLEGE","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Cumilla","Chandina","105347","CHANDINA DR. FIROZA PILOT GIRLS HIGH SCHOOL AND COLLEGE","Day","Bangla","Science","Female","1.00","1.00","150"
"Cumilla","Chandina","105347","CHANDINA DR. FIROZA PILOT GIRLS HIGH SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Cumilla","Chandina","105404","Chandina Mohila College  Chandina  Comilla","Day","Bangla","Science","Female","1.00","0.00","150"
"Cumilla","Chandina","105404","Chandina Mohila College  Chandina  Comilla","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Cumilla","Chandina","105404","Chandina Mohila College  Chandina  Comilla","Day","Bangla","Humanities","Female","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Chandina","105402","Chandina Redowan Ahmed College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Chandina","105402","Chandina Redowan Ahmed College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","250"
"Cumilla","Chandina","105402","Chandina Redowan Ahmed College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Chandina","105403","Dollai Nowabpur Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Chandina","105403","Dollai Nowabpur Govt. College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Chandina","105403","Dollai Nowabpur Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Chandina","105339","Keronkhal School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Chandina","105339","Keronkhal School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Chandina","105339","Keronkhal School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Chandina","105400","Madhaiya Moktijoddha Smriti College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Cumilla","Chandina","105400","Madhaiya Moktijoddha Smriti College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Chandina","105400","Madhaiya Moktijoddha Smriti College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Cumilla","Chandina","105401","Shaheed Ziaur Rahman College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Chandina","105401","Shaheed Ziaur Rahman College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Chandina","105401","Shaheed Ziaur Rahman College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105508","Al- Haj Nur Mia College  Chowddagram  Comilla","Day","Bangla","Science","Co-Edu","3.00","0.00","250"
"Cumilla","Chauddagram","105508","Al- Haj Nur Mia College  Chowddagram  Comilla","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","250"
"Cumilla","Chauddagram","105508","Al- Haj Nur Mia College  Chowddagram  Comilla","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Cumilla","Chauddagram","105518","Bijoykara High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105518","Bijoykara High School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105516","Bogoir Girls High School & College","Day","Bangla","Business Studies","Female","1.50","0.00","150"
"Cumilla","Chauddagram","105516","Bogoir Girls High School & College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Cumilla","Chauddagram","105512","Chiora Govt. College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Chauddagram","105512","Chiora Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","300"
"Cumilla","Chauddagram","105512","Chiora Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","300"
"Cumilla","Chauddagram","138007","Choddagram Model College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Chauddagram","138007","Choddagram Model College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Cumilla","Chauddagram","138007","Choddagram Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105513","Chowddagram Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","450"
"Cumilla","Chauddagram","105513","Chowddagram Govt. College","Day","Bangla","Science","Co-Edu","3.00","0.00","275"
"Cumilla","Chauddagram","105513","Chowddagram Govt. College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","450"
"Cumilla","Chauddagram","105412","Dharmapur Nazim Ali High School & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105412","Dharmapur Nazim Ali High School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Chauddagram","105412","Dharmapur Nazim Ali High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105509","Gunabati College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Cumilla","Chauddagram","105509","Gunabati College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Chauddagram","105509","Gunabati College","Day","Bangla","Science","Co-Edu","1.00","0.00","300"
"Cumilla","Chauddagram","105515","Kashinagar College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105515","Kashinagar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105515","Kashinagar College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Chauddagram","105519","Mia Bazar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Chauddagram","105519","Mia Bazar College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Cumilla","Chauddagram","105519","Mia Bazar College","Day","Bangla","Science","Co-Edu","3.00","0.00","250"
"Cumilla","Chauddagram","105514","Munshirhat Prokaushali Wahidur Rahman Degree College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","300"
"Cumilla","Chauddagram","105514","Munshirhat Prokaushali Wahidur Rahman Degree College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Chauddagram","105514","Munshirhat Prokaushali Wahidur Rahman Degree College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","300"
"Cumilla","Cumilla Sadar","105828","Alekjan Memorial High School And College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Cumilla","Cumilla Sadar","105828","Alekjan Memorial High School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Cumilla","Cumilla Sadar","105828","Alekjan Memorial High School And College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Cumilla","Cumilla Sadar","105818","Anandapur College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105818","Anandapur College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105779","BIBIR BAZAR HIGH SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105779","BIBIR BAZAR HIGH SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105779","BIBIR BAZAR HIGH SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105830","Bamail H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105830","Bamail H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105830","Bamail H/ S & College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105820","Bhasha Soinik Ajit Guha Mahabiddalay Comilla","Day","Bangla","Humanities","Co-Edu","3.00","0.00","250"
"Cumilla","Cumilla Sadar","105820","Bhasha Soinik Ajit Guha Mahabiddalay Comilla","Day","Bangla","Science","Co-Edu","4.00","0.00","250"
"Cumilla","Cumilla Sadar","105820","Bhasha Soinik Ajit Guha Mahabiddalay Comilla","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","300"
"Cumilla","Cumilla Sadar","105747","Bijoypur Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105747","Bijoypur Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105747","Bijoypur Mohila College","Day","Bangla","Science","Female","2.50","0.00","150"
"Cumilla","Cumilla Sadar","105749","Biman Bandar Monshi Farouqe Ahmed College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105749","Biman Bandar Monshi Farouqe Ahmed College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105749","Biman Bandar Monshi Farouqe Ahmed College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Cumilla Sadar","134879","C C N Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","134879","C C N Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","134879","C C N Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","137763","COMILLA METROPOLITAN COMMERCE COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","139170","CUMILLA IDEAL COLLEGE","Day","Bangla","Science","Co-Edu","3.00","1.00","200"
"Cumilla","Cumilla Sadar","139170","CUMILLA IDEAL COLLEGE","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Cumilla Sadar","139170","CUMILLA IDEAL COLLEGE","Day","Bangla","Humanities","Co-Edu","2.00","1.00","250"
"Cumilla","Cumilla Sadar","131957","Cantonment College  Comilla Cantonment","Day","Bangla","Business Studies","Co-Edu","3.00","2.75","150"
"Cumilla","Cumilla Sadar","131957","Cantonment College  Comilla Cantonment","Day","Bangla","Humanities","Co-Edu","3.00","2.75","150"
"Cumilla","Cumilla Sadar","131957","Cantonment College  Comilla Cantonment","Day","Bangla","Science","Co-Edu","4.00","3.75","200"
"Cumilla","Cumilla Sadar","105716","Chandpur Janata High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105716","Chandpur Janata High School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105716","Chandpur Janata High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105958","Chota Sarifpur College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105958","Chota Sarifpur College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"Cumilla","Cumilla Sadar","105958","Chota Sarifpur College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105745","Chouara Adarsha College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105745","Chouara Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Cumilla","Cumilla Sadar","105745","Chouara Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","135703","Comilla Bigyan College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Cumilla","Cumilla Sadar","135703","Comilla Bigyan College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","136548","Comilla Cambrian College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","136548","Comilla Cambrian College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","136548","Comilla Cambrian College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","134648","Comilla City College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Cumilla","Cumilla Sadar","134648","Comilla City College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","134648","Comilla City College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Cumilla Sadar","137708","Comilla Collectorate School And College","Day","Bangla","Science","Co-Edu","4.00","4.00","250"
"Cumilla","Cumilla Sadar","137708","Comilla Collectorate School And College","Day","Bangla","Humanities","Co-Edu","3.00","3.00","250"
"Cumilla","Cumilla Sadar","137708","Comilla Collectorate School And College","Day","Bangla","Business Studies","Co-Edu","3.00","3.00","150"
"Cumilla","Cumilla Sadar","131903","Comilla Commerce College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Cumilla","Cumilla Sadar","131903","Comilla Commerce College","Day","Bangla","Science","Co-Edu","4.00","1.00","180"
"Cumilla","Cumilla Sadar","131903","Comilla Commerce College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","300"
"","","","","","","","","","",""
"Cumilla","Cumilla Sadar","105823","Comilla Girls College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105823","Comilla Girls College","Day","Bangla","Science","Female","2.50","0.00","150"
"Cumilla","Cumilla Sadar","105823","Comilla Girls College","Day","Bangla","Humanities","Female","2.00","0.00","150"
"Cumilla","Cumilla Sadar","133227","Comilla Govt. City College","Day","Bangla","Science","Co-Edu","4.50","0.00","250"
"Cumilla","Cumilla Sadar","133227","Comilla Govt. City College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","250"
"Cumilla","Cumilla Sadar","133227","Comilla Govt. City College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","250"
"Cumilla","Cumilla Sadar","105824","Comilla Govt. College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","350"
"Cumilla","Cumilla Sadar","105824","Comilla Govt. College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","350"
"Cumilla","Cumilla Sadar","105824","Comilla Govt. College","Day","Bangla","Science","Co-Edu","4.75","0.00","350"
"Cumilla","Cumilla Sadar","105821","Comilla Govt. Womens College","Day","Bangla","Humanities","Female","3.50","0.00","600"
"Cumilla","Cumilla Sadar","105821","Comilla Govt. Womens College","Day","Bangla","Science","Female","4.75","0.00","450"
"Cumilla","Cumilla Sadar","105821","Comilla Govt. Womens College","Day","Bangla","Business Studies","Female","4.00","0.00","150"
"Cumilla","Cumilla Sadar","105827","Comilla Housing Estate School And College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105827","Comilla Housing Estate School And College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","150"
"Cumilla","Cumilla Sadar","137744","Comilla Mahanagar College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","137744","Comilla Mahanagar College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","137744","Comilla Mahanagar College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
